Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.9           	1.198932e+00	5.994660e-01	5.994660e-01	-1.408669e-05	-6.562168e-06	-7.524523e-06	4.811775e-07	1.740320e-20	4.652503e-20	1.887680e-19	1.409090e-19	4.785896e-20
0.95          	1.216935e+00	6.084677e-01	6.084677e-01	-5.746779e-06	-2.546093e-06	-3.200687e-06	3.272971e-07	1.801681e-20	4.727900e-20	1.867483e-19	1.406532e-19	4.609515e-20
1             	1.239930e+00	6.199652e-01	6.199652e-01	-9.046575e-06	-4.325403e-06	-4.721172e-06	1.978846e-07	1.870461e-20	4.812972e-20	1.848233e-19	1.405414e-19	4.428196e-20
1.05          	1.261544e+00	6.307720e-01	6.307720e-01	-4.105151e-06	-1.963471e-06	-2.141680e-06	8.910439e-08	1.933106e-20	4.880462e-20	1.826145e-19	1.401119e-19	4.250265e-20
1.1           	1.284558e+00	6.422792e-01	6.422792e-01	-8.050878e-06	-4.049213e-06	-4.001665e-06	-2.377384e-08	1.997749e-20	4.961565e-20	1.804392e-19	1.398352e-19	4.060394e-20
1.15          	1.306440e+00	6.532200e-01	6.532200e-01	-5.457140e-06	-2.841963e-06	-2.615177e-06	-1.133926e-07	2.060857e-20	5.035975e-20	1.782033e-19	1.394614e-19	3.874188e-20
1.2           	1.327543e+00	6.637715e-01	6.637715e-01	-5.589422e-06	-2.919607e-06	-2.669815e-06	-1.248962e-07	2.118060e-20	5.098472e-20	1.757157e-19	1.388426e-19	3.687313e-20
1.25          	1.349256e+00	6.746281e-01	6.746281e-01	-2.660896e-06	-1.577326e-06	-1.083570e-06	-2.468781e-07	2.175715e-20	5.157414e-20	1.729213e-19	1.380348e-19	3.488649e-20
1.3           	1.362004e+00	6.810020e-01	6.810020e-01	-6.018177e-06	-3.298962e-06	-2.719215e-06	-2.898737e-07	2.216491e-20	5.182328e-20	1.697800e-19	1.367133e-19	3.306673e-20
1.35          	1.376895e+00	6.884477e-01	6.884477e-01	-6.350180e-06	-3.497399e-06	-2.852781e-06	-3.223089e-07	2.260644e-20	5.218042e-20	1.666147e-19	1.354878e-19	3.112693e-20
1.4           	1.392371e+00	6.961853e-01	6.961853e-01	-7.288998e-06	-4.019528e-06	-3.269470e-06	-3.750293e-07	2.302683e-20	5.257584e-20	1.637115e-19	1.344316e-19	2.927990e-20
1.45          	1.408369e+00	7.041845e-01	7.041845e-01	-6.967011e-06	-3.910585e-06	-3.056426e-06	-4.270795e-07	2.333343e-20	5.302811e-20	1.608480e-19	1.334521e-19	2.739590e-20
1.5           	1.422103e+00	7.110514e-01	7.110514e-01	-9.032042e-06	-4.913281e-06	-4.118762e-06	-3.972593e-07	2.366543e-20	5.341592e-20	1.582407e-19	1.325363e-19	2.570443e-20
1.55          	1.434054e+00	7.170269e-01	7.170269e-01	-8.147604e-07	-8.368257e-07	2.206532e-08	-4.294455e-07	2.393186e-20	5.377477e-20	1.555930e-19	1.315713e-19	2.402173e-20
1.6           	1.451630e+00	7.258152e-01	7.258152e-01	3.818917e-06	1.535403e-06	2.283514e-06	-3.740553e-07	2.423390e-20	5.440783e-20	1.541158e-19	1.314658e-19	2.265009e-20
1.65          	1.464687e+00	7.323435e-01	7.323435e-01	-2.274065e-06	-1.521043e-06	-7.530225e-07	-3.840100e-07	2.443956e-20	5.487261e-20	1.523735e-19	1.310593e-19	2.131411e-20
1.7           	1.472120e+00	7.360600e-01	7.360600e-01	-1.440131e-06	-1.062064e-06	-3.780669e-07	-3.419985e-07	2.457006e-20	5.512598e-20	1.501012e-19	1.301766e-19	1.992463e-20
1.75          	1.479516e+00	7.397581e-01	7.397581e-01	-4.256733e-07	-5.747583e-07	1.490850e-07	-3.619217e-07	2.468141e-20	5.535738e-20	1.476793e-19	1.291970e-19	1.848228e-20
1.8           	1.487753e+00	7.438763e-01	7.438763e-01	-3.122844e-06	-1.834067e-06	-1.288777e-06	-2.726450e-07	2.481551e-20	5.554187e-20	1.447572e-19	1.279205e-19	1.683675e-20
1.85          	1.490587e+00	7.452934e-01	7.452934e-01	2.766189e-07	-5.064071e-08	3.272596e-07	-1.889501e-07	2.476109e-20	5.572239e-20	1.432454e-19	1.273451e-19	1.590031e-20
1.9           	1.494968e+00	7.474842e-01	7.474842e-01	-3.385150e-08	-1.825449e-07	1.486934e-07	-1.656192e-07	2.476866e-20	5.595965e-20	1.417293e-19	1.268243e-19	1.490498e-20
1.95          	1.498855e+00	7.494277e-01	7.494277e-01	-3.098716e-06	-1.628354e-06	-1.470361e-06	-7.899651e-08	2.471422e-20	5.612715e-20	1.399407e-19	1.260975e-19	1.384320e-20
2             	1.500952e+00	7.504760e-01	7.504760e-01	6.930575e-07	3.322865e-07	3.607710e-07	-1.424226e-08	2.466583e-20	5.623541e-20	1.384165e-19	1.254436e-19	1.297282e-20
2.05          	1.501340e+00	7.506702e-01	7.506702e-01	1.273254e-07	1.225024e-07	4.823064e-09	5.883964e-08	2.457024e-20	5.629624e-20	1.369857e-19	1.247891e-19	1.219662e-20
2.1           	1.500735e+00	7.503673e-01	7.503673e-01	1.231614e-07	1.874449e-07	-6.428351e-08	1.258642e-07	2.447370e-20	5.634057e-20	1.355330e-19	1.241071e-19	1.142594e-20
2.15          	1.497597e+00	7.487986e-01	7.487986e-01	7.855966e-08	2.329041e-07	-1.543444e-07	1.936242e-07	2.433790e-20	5.624921e-20	1.346016e-19	1.235500e-19	1.105160e-20
2.2           	1.491227e+00	7.456135e-01	7.456135e-01	2.331152e-07	3.744860e-07	-1.413708e-07	2.579284e-07	2.418643e-20	5.606857e-20	1.330040e-19	1.225706e-19	1.043342e-20
2.25          	1.482497e+00	7.412484e-01	7.412484e-01	1.813914e-06	1.232280e-06	5.816340e-07	3.253228e-07	2.401658e-20	5.580294e-20	1.312267e-19	1.214163e-19	9.810399e-21
2.3           	1.475410e+00	7.377052e-01	7.377052e-01	2.579370e-06	1.677106e-06	9.022644e-07	3.874207e-07	2.386570e-20	5.561947e-20	1.299335e-19	1.205862e-19	9.347300e-21
2.35          	1.467085e+00	7.335425e-01	7.335425e-01	3.101721e-06	1.987744e-06	1.113977e-06	4.368837e-07	2.370877e-20	5.539680e-20	1.286245e-19	1.197090e-19	8.915451e-21
2.4           	1.459237e+00	7.296186e-01	7.296186e-01	7.011845e-08	5.759618e-07	-5.058434e-07	5.409026e-07	2.356528e-20	5.521051e-20	1.273445e-19	1.188828e-19	8.461751e-21
2.45          	1.446709e+00	7.233544e-01	7.233544e-01	1.003875e-05	5.581107e-06	4.457639e-06	5.617339e-07	2.337197e-20	5.482997e-20	1.261431e-19	1.179015e-19	8.241589e-21
2.5           	1.432127e+00	7.160633e-01	7.160633e-01	8.390754e-06	4.864438e-06	3.526316e-06	6.690612e-07	2.316683e-20	5.436344e-20	1.250580e-19	1.168924e-19	8.165567e-21
2.55          	1.420549e+00	7.102747e-01	7.102747e-01	7.839351e-06	4.594639e-06	3.244712e-06	6.749637e-07	2.300545e-20	5.403526e-20	1.240658e-19	1.160681e-19	7.997620e-21
2.6           	1.408514e+00	7.042568e-01	7.042568e-01	1.024033e-05	5.795449e-06	4.444882e-06	6.752835e-07	2.284236e-20	5.369212e-20	1.231597e-19	1.152720e-19	7.887743e-21
2.65          	1.395038e+00	6.975192e-01	6.975192e-01	1.183605e-05	6.689192e-06	5.146861e-06	7.711653e-07	2.267033e-20	5.330784e-20	1.217985e-19	1.142071e-19	7.591402e-21
2.7           	1.379556e+00	6.897781e-01	6.897781e-01	1.258695e-05	7.082919e-06	5.504033e-06	7.894428e-07	2.247698e-20	5.283155e-20	1.201374e-19	1.129003e-19	7.237167e-21
2.75          	1.368738e+00	6.843691e-01	6.843691e-01	1.255364e-05	7.049545e-06	5.504093e-06	7.727257e-07	2.232707e-20	5.255164e-20	1.196311e-19	1.123672e-19	7.263899e-21
2.8           	1.352233e+00	6.761165e-01	6.761165e-01	7.593722e-06	4.629829e-06	2.963892e-06	8.329683e-07	2.211925e-20	5.201787e-20	1.179407e-19	1.109882e-19	6.952494e-21
2.85          	1.339640e+00	6.698199e-01	6.698199e-01	1.030926e-05	6.010610e-06	4.298652e-06	8.559790e-07	2.194767e-20	5.164269e-20	1.169859e-19	1.101357e-19	6.850269e-21
2.9           	1.327715e+00	6.638575e-01	6.638575e-01	1.172472e-05	6.639275e-06	5.085441e-06	7.769170e-07	2.177998e-20	5.128549e-20	1.161534e-19	1.093622e-19	6.791192e-21
2.95          	1.314301e+00	6.571503e-01	6.571503e-01	1.404733e-05	7.823546e-06	6.223782e-06	7.998822e-07	2.159172e-20	5.083880e-20	1.153177e-19	1.084977e-19	6.820078e-21
3             	1.301472e+00	6.507359e-01	6.507359e-01	1.601348e-05	8.815158e-06	7.198318e-06	8.084200e-07	2.141002e-20	5.040480e-20	1.145222e-19	1.076659e-19	6.856294e-21
3.05          	1.291130e+00	6.455648e-01	6.455648e-01	1.809883e-05	9.773839e-06	8.324989e-06	7.244249e-07	2.125758e-20	5.007825e-20	1.138057e-19	1.069811e-19	6.824617e-21
3.1           	1.281271e+00	6.406357e-01	6.406357e-01	2.149285e-05	1.141823e-05	1.007463e-05	6.718015e-07	2.110765e-20	4.975614e-20	1.131038e-19	1.063080e-19	6.795745e-21
3.15          	1.271958e+00	6.359790e-01	6.359790e-01	2.365643e-05	1.254446e-05	1.111197e-05	7.162447e-07	2.096405e-20	4.944470e-20	1.124358e-19	1.056626e-19	6.773194e-21
3.2           	1.263184e+00	6.315920e-01	6.315920e-01	2.531990e-05	1.333123e-05	1.198866e-05	6.712847e-07	2.082606e-20	4.914350e-20	1.117911e-19	1.050391e-19	6.752063e-21
3.25          	1.254766e+00	6.273832e-01	6.273832e-01	2.698539e-05	1.412118e-05	1.286421e-05	6.284870e-07	2.069198e-20	4.884713e-20	1.110784e-19	1.043863e-19	6.692083e-21
3.3           	1.244943e+00	6.224714e-01	6.224714e-01	2.795302e-05	1.461734e-05	1.333568e-05	6.408253e-07	2.054582e-20	4.848000e-20	1.098976e-19	1.034288e-19	6.468794e-21
3.35          	1.238761e+00	6.193807e-01	6.193807e-01	2.955574e-05	1.538593e-05	1.416981e-05	6.080631e-07	2.043746e-20	4.826202e-20	1.094053e-19	1.029647e-19	6.440633e-21
3.4           	1.232011e+00	6.160053e-01	6.160053e-01	3.159141e-05	1.634995e-05	1.524146e-05	5.542466e-07	2.032414e-20	4.801223e-20	1.086171e-19	1.023208e-19	6.296319e-21
3.45          	1.223252e+00	6.116260e-01	6.116260e-01	3.107437e-05	1.603550e-05	1.503887e-05	4.983133e-07	2.019341e-20	4.766978e-20	1.072535e-19	1.012965e-19	5.956973e-21
3.5           	1.217517e+00	6.087583e-01	6.087583e-01	3.243903e-05	1.667349e-05	1.576553e-05	4.539792e-07	2.009323e-20	4.744796e-20	1.065682e-19	1.007321e-19	5.836134e-21
3.55          	1.212063e+00	6.060317e-01	6.060317e-01	3.334985e-05	1.708318e-05	1.626667e-05	4.082514e-07	1.999788e-20	4.723391e-20	1.058562e-19	1.001620e-19	5.694202e-21
3.6           	1.206931e+00	6.034656e-01	6.034656e-01	3.401316e-05	1.737476e-05	1.663840e-05	3.681814e-07	1.990756e-20	4.702997e-20	1.051270e-19	9.959349e-20	5.533548e-21
3.65          	1.202130e+00	6.010649e-01	6.010649e-01	3.447079e-05	1.755389e-05	1.691690e-05	3.184980e-07	1.982236e-20	4.683722e-20	1.043889e-19	9.903166e-20	5.357214e-21
3.7           	1.197640e+00	5.988198e-01	5.988198e-01	3.505468e-05	1.779795e-05	1.725673e-05	2.706113e-07	1.974184e-20	4.665542e-20	1.036466e-19	9.847872e-20	5.167890e-21
3.75          	1.193419e+00	5.967097e-01	5.967097e-01	3.501529e-05	1.774755e-05	1.726774e-05	2.399017e-07	1.966555e-20	4.648353e-20	1.029029e-19	9.793498e-20	4.967921e-21
3.8           	1.189410e+00	5.947052e-01	5.947052e-01	3.572555e-05	1.806936e-05	1.765619e-05	2.065859e-07	1.959276e-20	4.631958e-20	1.021569e-19	9.739802e-20	4.758852e-21
3.85          	1.185517e+00	5.927587e-01	5.927587e-01	3.571986e-05	1.805015e-05	1.766971e-05	1.902211e-07	1.952230e-20	4.615982e-20	1.013876e-19	9.685363e-20	4.533982e-21
3.9           	1.181565e+00	5.907824e-01	5.907824e-01	3.579919e-05	1.802194e-05	1.777725e-05	1.223430e-07	1.945134e-20	4.599606e-20	1.004883e-19	9.624020e-20	4.248082e-21
3.95          	1.180222e+00	5.901109e-01	5.901109e-01	3.631330e-05	1.824579e-05	1.806750e-05	8.914482e-08	1.940708e-20	4.594403e-20	1.003017e-19	9.609489e-20	4.206838e-21
4             	1.177528e+00	5.887639e-01	5.887639e-01	3.657868e-05	1.834334e-05	1.823534e-05	5.400012e-08	1.934514e-20	4.583045e-20	9.950187e-20	9.558138e-20	3.920482e-21
4.05          	1.173849e+00	5.869244e-01	5.869244e-01	3.901369e-05	1.952096e-05	1.949273e-05	1.411528e-08	1.928313e-20	4.568429e-20	9.856927e-20	9.496892e-20	3.600345e-21
4.1           	1.171633e+00	5.858165e-01	5.858165e-01	3.577633e-05	1.786540e-05	1.791093e-05	-2.276180e-08	1.922939e-20	4.559525e-20	9.793145e-20	9.456098e-20	3.370471e-21
4.15          	1.166983e+00	5.834916e-01	5.834916e-01	3.760410e-05	1.874451e-05	1.885959e-05	-5.753804e-08	1.915722e-20	4.540924e-20	9.687857e-20	9.384853e-20	3.030043e-21
4.2           	1.163764e+00	5.818821e-01	5.818821e-01	3.929384e-05	1.956785e-05	1.972599e-05	-7.907320e-08	1.910215e-20	4.528642e-20	9.614149e-20	9.335717e-20	2.784322e-21
4.25          	1.160954e+00	5.804770e-01	5.804770e-01	3.394728e-05	1.685489e-05	1.709239e-05	-1.187480e-07	1.904592e-20	4.517586e-20	9.556131e-20	9.295651e-20	2.604797e-21
4.3           	1.158901e+00	5.794503e-01	5.794503e-01	3.602069e-05	1.786908e-05	1.815161e-05	-1.412641e-07	1.899436e-20	4.509457e-20	9.499418e-20	9.259165e-20	2.402525e-21
4.35          	1.155795e+00	5.778973e-01	5.778973e-01	3.695236e-05	1.827874e-05	1.867361e-05	-1.974343e-07	1.893917e-20	4.497761e-20	9.436872e-20	9.216197e-20	2.206747e-21
4.4           	1.152659e+00	5.763294e-01	5.763294e-01	3.608751e-05	1.780939e-05	1.827813e-05	-2.343706e-07	1.888713e-20	4.486212e-20	9.376490e-20	9.174457e-20	2.020331e-21
4.45          	1.149904e+00	5.749521e-01	5.749521e-01	3.529009e-05	1.742522e-05	1.786487e-05	-2.198264e-07	1.883437e-20	4.475831e-20	9.317825e-20	9.134744e-20	1.830812e-21
4.5           	1.147597e+00	5.737984e-01	5.737984e-01	3.704233e-05	1.824565e-05	1.879668e-05	-2.755125e-07	1.878680e-20	4.467469e-20	9.260691e-20	9.097814e-20	1.628766e-21
4.55          	1.144189e+00	5.720944e-01	5.720944e-01	3.090981e-05	1.519516e-05	1.571465e-05	-2.597471e-07	1.872613e-20	4.454251e-20	9.191551e-20	9.050027e-20	1.415246e-21
4.6           	1.141892e+00	5.709461e-01	5.709461e-01	3.773386e-05	1.855508e-05	1.917878e-05	-3.118472e-07	1.868048e-20	4.446245e-20	9.161848e-20	9.027169e-20	1.346792e-21
4.65          	1.139102e+00	5.695512e-01	5.695512e-01	3.178451e-05	1.559690e-05	1.618761e-05	-2.953537e-07	1.862764e-20	4.435830e-20	9.107954e-20	8.989807e-20	1.181468e-21
4.7           	1.136594e+00	5.682971e-01	5.682971e-01	3.491456e-05	1.711645e-05	1.779812e-05	-3.408359e-07	1.857930e-20	4.426787e-20	9.059084e-20	8.956329e-20	1.027552e-21
4.75          	1.134085e+00	5.670423e-01	5.670423e-01	3.330298e-05	1.629151e-05	1.701147e-05	-3.599805e-07	1.852998e-20	4.417731e-20	9.014138e-20	8.924801e-20	8.933761e-22
4.8           	1.131181e+00	5.655906e-01	5.655906e-01	3.467137e-05	1.697796e-05	1.769341e-05	-3.577227e-07	1.847733e-20	4.406962e-20	8.948904e-20	8.881414e-20	6.749013e-22
4.85          	1.128495e+00	5.642474e-01	5.642474e-01	3.173018e-05	1.551033e-05	1.621986e-05	-3.547630e-07	1.842714e-20	4.397080e-20	8.891554e-20	8.842857e-20	4.869753e-22
4.9           	1.126010e+00	5.630051e-01	5.630051e-01	3.711527e-05	1.815826e-05	1.895701e-05	-3.993763e-07	1.838006e-20	4.388146e-20	8.842565e-20	8.809428e-20	3.313695e-22
4.95          	1.123007e+00	5.615033e-01	5.615033e-01	2.857258e-05	1.390549e-05	1.466709e-05	-3.808013e-07	1.832833e-20	4.376951e-20	8.770781e-20	8.762342e-20	8.439287e-23
5             	1.120657e+00	5.603286e-01	5.603286e-01	3.049905e-05	1.479683e-05	1.570222e-05	-4.526980e-07	1.828520e-20	4.368663e-20	8.733519e-20	8.735422e-20	-1.903162e-23
5.05          	1.118408e+00	5.592041e-01	5.592041e-01	2.822883e-05	1.367599e-05	1.455284e-05	-4.384275e-07	1.824165e-20	4.360692e-20	8.693842e-20	8.707613e-20	-1.377133e-22
5.1           	1.116185e+00	5.580923e-01	5.580923e-01	2.851931e-05	1.383127e-05	1.468805e-05	-4.283901e-07	1.819891e-20	4.352817e-20	8.654083e-20	8.679859e-20	-2.577592e-22
5.15          	1.113868e+00	5.569339e-01	5.569339e-01	2.790339e-05	1.355514e-05	1.434825e-05	-3.965545e-07	1.815517e-20	4.344548e-20	8.612449e-20	8.650773e-20	-3.832346e-22
5.2           	1.111435e+00	5.557176e-01	5.557176e-01	2.708943e-05	1.311144e-05	1.397799e-05	-4.332768e-07	1.811055e-20	4.335739e-20	8.565828e-20	8.618652e-20	-5.282478e-22
5.25          	1.109468e+00	5.547340e-01	5.547340e-01	2.942604e-05	1.427097e-05	1.515507e-05	-4.420474e-07	1.807169e-20	4.329040e-20	8.535393e-20	8.596736e-20	-6.134351e-22
5.3           	1.107253e+00	5.536266e-01	5.536266e-01	2.388478e-05	1.150107e-05	1.238371e-05	-4.413172e-07	1.803007e-20	4.321146e-20	8.496225e-20	8.569258e-20	-7.303332e-22
5.35          	1.105011e+00	5.525056e-01	5.525056e-01	2.495759e-05	1.206518e-05	1.289241e-05	-4.136172e-07	1.798793e-20	4.313087e-20	8.456380e-20	8.541277e-20	-8.489752e-22
5.4           	1.102772e+00	5.513861e-01	5.513861e-01	2.336313e-05	1.122066e-05	1.214247e-05	-4.609017e-07	1.794642e-20	4.305080e-20	8.417035e-20	8.513597e-20	-9.656227e-22
5.45          	1.100621e+00	5.503107e-01	5.503107e-01	2.216257e-05	1.061620e-05	1.154637e-05	-4.650847e-07	1.790574e-20	4.297383e-20	8.379158e-20	8.486962e-20	-1.078033e-21
5.5           	1.098535e+00	5.492676e-01	5.492676e-01	2.142177e-05	1.025394e-05	1.116783e-05	-4.569477e-07	1.786603e-20	4.289954e-20	8.343015e-20	8.461461e-20	-1.184461e-21
5.55          	1.096530e+00	5.482652e-01	5.482652e-01	2.017746e-05	9.659661e-06	1.051780e-05	-4.290707e-07	1.782716e-20	4.282835e-20	8.308660e-20	8.437165e-20	-1.285053e-21
5.6           	1.094643e+00	5.473215e-01	5.473215e-01	1.990718e-05	9.493951e-06	1.041323e-05	-4.596380e-07	1.778915e-20	4.276136e-20	8.275662e-20	8.413967e-20	-1.383052e-21
5.65          	1.092276e+00	5.461381e-01	5.461381e-01	1.777325e-05	8.460788e-06	9.312463e-06	-4.258374e-07	1.774511e-20	4.267231e-20	8.221546e-20	8.378004e-20	-1.564574e-21
5.7           	1.089731e+00	5.448653e-01	5.448653e-01	1.765569e-05	8.361034e-06	9.294652e-06	-4.668092e-07	1.770378e-20	4.257971e-20	8.177348e-20	8.346645e-20	-1.692966e-21
5.75          	1.087815e+00	5.439077e-01	5.439077e-01	1.556653e-05	7.337666e-06	8.228864e-06	-4.455990e-07	1.766322e-20	4.250725e-20	8.127304e-20	8.314377e-20	-1.870732e-21
5.8           	1.085850e+00	5.429250e-01	5.429250e-01	1.427821e-05	6.700975e-06	7.577235e-06	-4.381300e-07	1.762567e-20	4.243595e-20	8.088320e-20	8.287754e-20	-1.994347e-21
5.85          	1.083310e+00	5.416549e-01	5.416549e-01	1.329544e-05	6.204270e-06	7.091168e-06	-4.434490e-07	1.758664e-20	4.234436e-20	8.046704e-20	8.257788e-20	-2.110835e-21
5.9           	1.081567e+00	5.407836e-01	5.407836e-01	1.107940e-05	5.087744e-06	5.991659e-06	-4.519576e-07	1.755122e-20	4.228159e-20	8.012682e-20	8.234500e-20	-2.218176e-21
5.95          	1.079809e+00	5.399045e-01	5.399045e-01	1.017442e-05	4.644150e-06	5.530266e-06	-4.430580e-07	1.751649e-20	4.221891e-20	7.980685e-20	8.212234e-20	-2.315490e-21
6             	1.077840e+00	5.389201e-01	5.389201e-01	8.681036e-06	3.907190e-06	4.773846e-06	-4.333281e-07	1.748026e-20	4.214759e-20	7.945759e-20	8.187638e-20	-2.418797e-21
6.05          	1.075705e+00	5.378524e-01	5.378524e-01	7.626855e-06	3.366900e-06	4.259955e-06	-4.465279e-07	1.744312e-20	4.206952e-20	7.909662e-20	8.161783e-20	-2.521212e-21
6.1           	1.073838e+00	5.369191e-01	5.369191e-01	6.333126e-06	2.718860e-06	3.614266e-06	-4.477030e-07	1.740799e-20	4.200156e-20	7.876145e-20	8.138228e-20	-2.620833e-21
6.15          	1.072058e+00	5.360291e-01	5.360291e-01	4.728536e-06	1.922302e-06	2.806234e-06	-4.419657e-07	1.737365e-20	4.193670e-20	7.843308e-20	8.115324e-20	-2.720162e-21
6.2           	1.070322e+00	5.351611e-01	5.351611e-01	3.679091e-06	1.404474e-06	2.274617e-06	-4.350713e-07	1.733974e-20	4.187350e-20	7.811023e-20	8.092861e-20	-2.818380e-21
6.25          	1.068269e+00	5.341347e-01	5.341347e-01	1.921007e-06	5.394673e-07	1.381539e-06	-4.210360e-07	1.730454e-20	4.179812e-20	7.777397e-20	8.068510e-20	-2.911136e-21
6.3           	1.066752e+00	5.333758e-01	5.333758e-01	6.556019e-07	-8.798493e-08	7.435868e-07	-4.157859e-07	1.727288e-20	4.174326e-20	7.748090e-20	8.048371e-20	-3.002807e-21
6.35          	1.065111e+00	5.325554e-01	5.325554e-01	-1.128112e-06	-9.861539e-07	-1.419583e-07	-4.220978e-07	1.724026e-20	4.168343e-20	7.717884e-20	8.027285e-20	-3.094010e-21
6.4           	1.063556e+00	5.317778e-01	5.317778e-01	-2.540290e-06	-1.672323e-06	-8.679668e-07	-4.021783e-07	1.720857e-20	4.162701e-20	7.689083e-20	8.007242e-20	-3.181593e-21
6.45          	1.062061e+00	5.310304e-01	5.310304e-01	-4.259605e-06	-2.538214e-06	-1.721391e-06	-4.084113e-07	1.717773e-20	4.157300e-20	7.662262e-20	7.988431e-20	-3.261691e-21
6.5           	1.060329e+00	5.301643e-01	5.301643e-01	-4.696969e-06	-2.747931e-06	-1.949038e-06	-3.994466e-07	1.714329e-20	4.150740e-20	7.622028e-20	7.961754e-20	-3.397253e-21
6.55          	1.058637e+00	5.293184e-01	5.293184e-01	-6.963388e-06	-3.882535e-06	-3.080854e-06	-4.008406e-07	1.710967e-20	4.144338e-20	7.583113e-20	7.935894e-20	-3.527812e-21
6.6           	1.056942e+00	5.284712e-01	5.284712e-01	-8.147191e-06	-4.452758e-06	-3.694433e-06	-3.791625e-07	1.707581e-20	4.137892e-20	7.542902e-20	7.909343e-20	-3.664412e-21
6.65          	1.055268e+00	5.276338e-01	5.276338e-01	-1.003863e-05	-5.403353e-06	-4.635276e-06	-3.840383e-07	1.704232e-20	4.131502e-20	7.502625e-20	7.882815e-20	-3.801901e-21
