Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
3.25          	1.480042e+00	7.400209e-01	7.400209e-01	-1.043716e-06	-2.149109e-07	-8.288048e-07	3.069469e-07	1.641170e-20	5.303369e-20	1.241285e-19	1.150980e-19	9.030570e-21
3.3           	1.476094e+00	7.380470e-01	7.380470e-01	-1.540331e-06	-4.770272e-07	-1.063304e-06	2.931384e-07	1.632724e-20	5.286283e-20	1.233031e-19	1.145144e-19	8.788717e-21
3.35          	1.472460e+00	7.362300e-01	7.362300e-01	-1.196899e-06	-2.767797e-07	-9.201189e-07	3.216696e-07	1.624895e-20	5.270758e-20	1.225446e-19	1.139799e-19	8.564695e-21
3.4           	1.468430e+00	7.342149e-01	7.342149e-01	-9.133729e-07	-1.459813e-07	-7.673916e-07	3.107051e-07	1.616088e-20	5.253063e-20	1.216853e-19	1.133733e-19	8.312011e-21
3.45          	1.465364e+00	7.326818e-01	7.326818e-01	-6.058888e-07	-2.322539e-08	-5.826635e-07	2.797190e-07	1.609712e-20	5.240657e-20	1.210800e-19	1.129466e-19	8.133447e-21
3.5           	1.462454e+00	7.312272e-01	7.312272e-01	-9.688885e-08	2.636233e-07	-3.605121e-07	3.120677e-07	1.603762e-20	5.229101e-20	1.205241e-19	1.125531e-19	7.971044e-21
3.55          	1.459921e+00	7.299607e-01	7.299607e-01	-8.714310e-08	2.517542e-07	-3.388973e-07	2.953258e-07	1.598909e-20	5.219732e-20	1.200910e-19	1.122428e-19	7.848204e-21
3.6           	1.456537e+00	7.282687e-01	7.282687e-01	4.183292e-07	5.469544e-07	-1.286252e-07	3.377898e-07	1.591254e-20	5.204983e-20	1.193599e-19	1.117298e-19	7.630104e-21
3.65          	1.453690e+00	7.268450e-01	7.268450e-01	4.605591e-07	5.195373e-07	-5.897821e-08	2.892578e-07	1.585315e-20	5.193491e-20	1.188079e-19	1.113389e-19	7.469065e-21
3.7           	1.450836e+00	7.254182e-01	7.254182e-01	1.153672e-06	8.980023e-07	2.556693e-07	3.211665e-07	1.579830e-20	5.182275e-20	1.182911e-19	1.109683e-19	7.322825e-21
3.75          	1.447947e+00	7.239736e-01	7.239736e-01	1.326466e-06	9.428553e-07	3.836111e-07	2.796221e-07	1.573951e-20	5.170582e-20	1.177509e-19	1.105813e-19	7.169629e-21
3.8           	1.445566e+00	7.227828e-01	7.227828e-01	1.368850e-06	1.048129e-06	3.207211e-07	3.637041e-07	1.568587e-20	5.160989e-20	1.172489e-19	1.102343e-19	7.014568e-21
3.85          	1.443376e+00	7.216881e-01	7.216881e-01	3.389526e-06	1.961864e-06	1.427662e-06	2.671008e-07	1.563523e-20	5.152242e-20	1.167792e-19	1.099120e-19	6.867174e-21
3.9           	1.440855e+00	7.204275e-01	7.204275e-01	2.266876e-06	1.442546e-06	8.243296e-07	3.091082e-07	1.557313e-20	5.141296e-20	1.161928e-19	1.095093e-19	6.683429e-21
3.95          	1.437443e+00	7.187215e-01	7.187215e-01	1.990249e-06	1.268594e-06	7.216552e-07	2.734694e-07	1.550363e-20	5.126837e-20	1.155711e-19	1.090539e-19	6.517154e-21
4             	1.434338e+00	7.171689e-01	7.171689e-01	2.392225e-06	1.510654e-06	8.815704e-07	3.145419e-07	1.543353e-20	5.113189e-20	1.149066e-19	1.085852e-19	6.321418e-21
4.05          	1.431793e+00	7.158965e-01	7.158965e-01	3.618406e-06	2.095900e-06	1.522506e-06	2.866970e-07	1.537912e-20	5.102711e-20	1.144039e-19	1.082291e-19	6.174835e-21
4.1           	1.430034e+00	7.150172e-01	7.150172e-01	3.474759e-06	2.078112e-06	1.396647e-06	3.407327e-07	1.533697e-20	5.095704e-20	1.140235e-19	1.079688e-19	6.054704e-21
4.15          	1.427695e+00	7.138474e-01	7.138474e-01	3.521531e-06	2.062499e-06	1.459032e-06	3.017338e-07	1.529616e-20	5.087143e-20	1.136846e-19	1.077137e-19	5.970873e-21
4.2           	1.424434e+00	7.122168e-01	7.122168e-01	3.805906e-06	2.186312e-06	1.619594e-06	2.833592e-07	1.522791e-20	5.072944e-20	1.130183e-19	1.072386e-19	5.779692e-21
4.25          	1.421850e+00	7.109252e-01	7.109252e-01	4.193756e-06	2.400803e-06	1.792953e-06	3.039247e-07	1.517725e-20	5.062464e-20	1.125372e-19	1.068932e-19	5.643952e-21
4.3           	1.419543e+00	7.097714e-01	7.097714e-01	4.347782e-06	2.456551e-06	1.891231e-06	2.826597e-07	1.512930e-20	5.053008e-20	1.120817e-19	1.065709e-19	5.510796e-21
4.35          	1.417692e+00	7.088459e-01	7.088459e-01	4.697599e-06	2.618612e-06	2.078987e-06	2.698128e-07	1.508667e-20	5.045355e-20	1.116806e-19	1.062939e-19	5.386774e-21
4.4           	1.414609e+00	7.073043e-01	7.073043e-01	5.368856e-06	2.986068e-06	2.382788e-06	3.016401e-07	1.503291e-20	5.033168e-20	1.111957e-19	1.059295e-19	5.266184e-21
4.45          	1.412280e+00	7.061401e-01	7.061401e-01	5.214582e-06	2.902529e-06	2.312053e-06	2.952383e-07	1.498762e-20	5.023895e-20	1.107786e-19	1.056283e-19	5.150359e-21
4.5           	1.410156e+00	7.050781e-01	7.050781e-01	5.907375e-06	3.207880e-06	2.699495e-06	2.541926e-07	1.494621e-20	5.015541e-20	1.103964e-19	1.053536e-19	5.042798e-21
4.55          	1.407236e+00	7.036180e-01	7.036180e-01	5.210445e-06	2.863265e-06	2.347180e-06	2.580424e-07	1.489076e-20	5.003498e-20	1.098776e-19	1.049738e-19	4.903836e-21
4.6           	1.404971e+00	7.024854e-01	7.024854e-01	6.160944e-06	3.369616e-06	2.791328e-06	2.891440e-07	1.483970e-20	4.993654e-20	1.093801e-19	1.046266e-19	4.753506e-21
4.65          	1.402493e+00	7.012463e-01	7.012463e-01	6.491910e-06	3.551350e-06	2.940560e-06	3.053952e-07	1.478401e-20	4.982682e-20	1.088319e-19	1.042428e-19	4.589107e-21
4.7           	1.400440e+00	7.002202e-01	7.002202e-01	6.897232e-06	3.730864e-06	3.166369e-06	2.822475e-07	1.474259e-20	4.974364e-20	1.084349e-19	1.039611e-19	4.473786e-21
4.75          	1.398525e+00	6.992625e-01	6.992625e-01	7.209786e-06	3.906123e-06	3.303663e-06	3.012302e-07	1.470609e-20	4.966896e-20	1.080897e-19	1.037138e-19	4.375864e-21
4.8           	1.396594e+00	6.982969e-01	6.982969e-01	8.415903e-06	4.460263e-06	3.955641e-06	2.523109e-07	1.466849e-20	4.959229e-20	1.077314e-19	1.034580e-19	4.273411e-21
4.85          	1.394618e+00	6.973089e-01	6.973089e-01	7.614059e-06	4.048282e-06	3.565777e-06	2.412527e-07	1.462671e-20	4.950981e-20	1.073233e-19	1.031715e-19	4.151858e-21
4.9           	1.392780e+00	6.963898e-01	6.963898e-01	8.134166e-06	4.338725e-06	3.795441e-06	2.716421e-07	1.458964e-20	4.943570e-20	1.069687e-19	1.029201e-19	4.048646e-21
4.95          	1.390830e+00	6.954151e-01	6.954151e-01	8.066476e-06	4.273945e-06	3.792531e-06	2.407068e-07	1.455147e-20	4.935655e-20	1.066014e-19	1.026572e-19	3.944127e-21
5             	1.389120e+00	6.945600e-01	6.945600e-01	1.097314e-05	5.717115e-06	5.256028e-06	2.305433e-07	1.451665e-20	4.928761e-20	1.062667e-19	1.024210e-19	3.845754e-21
5.05          	1.387215e+00	6.936076e-01	6.936076e-01	7.738000e-06	4.072581e-06	3.665419e-06	2.035812e-07	1.448005e-20	4.921083e-20	1.059144e-19	1.021680e-19	3.746347e-21
5.1           	1.385423e+00	6.927116e-01	6.927116e-01	8.324428e-06	4.390770e-06	3.933657e-06	2.285565e-07	1.444514e-20	4.913857e-20	1.055801e-19	1.019286e-19	3.651491e-21
5.15          	1.383733e+00	6.918664e-01	6.918664e-01	9.194379e-06	4.782944e-06	4.411435e-06	1.857545e-07	1.441168e-20	4.907033e-20	1.052565e-19	1.016986e-19	3.557913e-21
5.2           	1.382403e+00	6.912017e-01	6.912017e-01	1.001831e-05	5.203151e-06	4.815155e-06	1.939984e-07	1.438388e-20	4.901808e-20	1.049921e-19	1.015141e-19	3.477966e-21
5.25          	1.380653e+00	6.903264e-01	6.903264e-01	9.183190e-06	4.770171e-06	4.413018e-06	1.785767e-07	1.434743e-20	4.894444e-20	1.046368e-19	1.012628e-19	3.373965e-21
5.3           	1.378292e+00	6.891459e-01	6.891459e-01	9.292827e-06	4.869781e-06	4.423046e-06	2.233676e-07	1.429986e-20	4.884120e-20	1.041619e-19	1.009221e-19	3.239736e-21
5.35          	1.376606e+00	6.883031e-01	6.883031e-01	9.703971e-06	5.013969e-06	4.690002e-06	1.619837e-07	1.425938e-20	4.876477e-20	1.037543e-19	1.006419e-19	3.112378e-21
5.4           	1.374719e+00	6.873594e-01	6.873594e-01	9.725212e-06	5.030256e-06	4.694956e-06	1.676502e-07	1.422395e-20	4.868716e-20	1.034018e-19	1.003881e-19	3.013752e-21
5.45          	1.373100e+00	6.865498e-01	6.865498e-01	9.671082e-06	5.010393e-06	4.660689e-06	1.748523e-07	1.419859e-20	4.862739e-20	1.031574e-19	1.002061e-19	2.951333e-21
5.5           	1.371623e+00	6.858116e-01	6.858116e-01	9.639974e-06	4.953536e-06	4.686438e-06	1.335489e-07	1.416206e-20	4.856003e-20	1.027846e-19	9.995235e-20	2.832287e-21
5.55          	1.369851e+00	6.849253e-01	6.849253e-01	1.018609e-05	5.262869e-06	4.923219e-06	1.698249e-07	1.412937e-20	4.848830e-20	1.024664e-19	9.972152e-20	2.744927e-21
5.6           	1.368195e+00	6.840976e-01	6.840976e-01	9.530559e-06	4.941663e-06	4.588896e-06	1.763832e-07	1.409876e-20	4.842155e-20	1.021666e-19	9.950487e-20	2.661776e-21
5.65          	1.366543e+00	6.832714e-01	6.832714e-01	1.016172e-05	5.223185e-06	4.938538e-06	1.423234e-07	1.406815e-20	4.835497e-20	1.018680e-19	9.928899e-20	2.579052e-21
5.7           	1.365107e+00	6.825534e-01	6.825534e-01	9.766799e-06	5.029671e-06	4.737128e-06	1.462716e-07	1.404021e-20	4.829690e-20	1.015919e-19	9.909285e-20	2.499057e-21
5.75          	1.363649e+00	6.818243e-01	6.818243e-01	1.034765e-05	5.339849e-06	5.007803e-06	1.660233e-07	1.401179e-20	4.823755e-20	1.013117e-19	9.889339e-20	2.418289e-21
5.8           	1.362185e+00	6.810923e-01	6.810923e-01	1.023312e-05	5.246808e-06	4.986314e-06	1.302469e-07	1.398369e-20	4.817809e-20	1.010340e-19	9.869509e-20	2.338905e-21
5.85          	1.360762e+00	6.803810e-01	6.803810e-01	9.715084e-06	4.944438e-06	4.770646e-06	8.689604e-08	1.395679e-20	4.812075e-20	1.007681e-19	9.850480e-20	2.263304e-21
5.9           	1.359370e+00	6.796852e-01	6.796852e-01	9.950431e-06	5.076262e-06	4.874169e-06	1.010463e-07	1.393056e-20	4.806474e-20	1.005100e-19	9.831973e-20	2.190247e-21
5.95          	1.358018e+00	6.790091e-01	6.790091e-01	9.931272e-06	5.029185e-06	4.902087e-06	6.354895e-08	1.390547e-20	4.801086e-20	1.002637e-19	9.814272e-20	2.120995e-21
6             	1.356620e+00	6.783101e-01	6.783101e-01	1.102858e-05	5.615741e-06	5.412844e-06	1.014486e-07	1.387907e-20	4.795423e-20	1.000031e-19	9.795579e-20	2.047318e-21
6.05          	1.355075e+00	6.775376e-01	6.775376e-01	1.014720e-05	5.119607e-06	5.027597e-06	4.600477e-08	1.384398e-20	4.788402e-20	9.964501e-20	9.770652e-20	1.938482e-21
6.1           	1.353540e+00	6.767699e-01	6.767699e-01	9.929318e-06	5.014367e-06	4.914952e-06	4.970765e-08	1.381014e-20	4.781519e-20	9.930021e-20	9.746530e-20	1.834914e-21
6.15          	1.352283e+00	6.761417e-01	6.761417e-01	1.074291e-05	5.421919e-06	5.320994e-06	5.046287e-08	1.378537e-20	4.776362e-20	9.905177e-20	9.728951e-20	1.762260e-21
6.2           	1.350977e+00	6.754883e-01	6.754883e-01	1.175930e-05	5.927311e-06	5.831994e-06	4.765830e-08	1.375920e-20	4.770898e-20	9.878965e-20	9.710381e-20	1.685843e-21
6.25          	1.349721e+00	6.748603e-01	6.748603e-01	1.129625e-05	5.696602e-06	5.599645e-06	4.847818e-08	1.373406e-20	4.765676e-20	9.853893e-20	9.692622e-20	1.612708e-21
6.3           	1.348470e+00	6.742350e-01	6.742350e-01	9.283800e-06	4.667984e-06	4.615816e-06	2.608412e-08	1.370972e-20	4.760520e-20	9.829454e-20	9.675247e-20	1.542067e-21
6.35          	1.347298e+00	6.736489e-01	6.736489e-01	9.314471e-06	4.661516e-06	4.652954e-06	4.281075e-09	1.368669e-20	4.755718e-20	9.806630e-20	9.659033e-20	1.475967e-21
6.4           	1.346042e+00	6.730211e-01	6.730211e-01	9.721908e-06	4.866225e-06	4.855683e-06	5.271093e-09	1.366231e-20	4.750514e-20	9.782358e-20	9.641693e-20	1.406645e-21
6.45          	1.344917e+00	6.724584e-01	6.724584e-01	9.296561e-06	4.628330e-06	4.668231e-06	-1.995012e-08	1.364003e-20	4.745900e-20	9.760451e-20	9.626126e-20	1.343256e-21
6.5           	1.343811e+00	6.719053e-01	6.719053e-01	9.767022e-06	4.862709e-06	4.904313e-06	-2.080203e-08	1.361767e-20	4.741307e-20	9.738232e-20	9.610423e-20	1.278091e-21
6.55          	1.342639e+00	6.713194e-01	6.713194e-01	9.182107e-06	4.575490e-06	4.606616e-06	-1.556303e-08	1.359478e-20	4.736458e-20	9.715576e-20	9.594245e-20	1.213301e-21
6.6           	1.341295e+00	6.706474e-01	6.706474e-01	8.728309e-06	4.359135e-06	4.369175e-06	-5.019934e-09	1.356991e-20	4.730870e-20	9.690695e-20	9.576217e-20	1.144774e-21
6.65          	1.340146e+00	6.700730e-01	6.700730e-01	8.997960e-06	4.511806e-06	4.486154e-06	1.282582e-08	1.354812e-20	4.726196e-20	9.669425e-20	9.560908e-20	1.085169e-21
6.7           	1.338901e+00	6.694506e-01	6.694506e-01	8.875706e-06	4.375619e-06	4.500087e-06	-6.223414e-08	1.352534e-20	4.721103e-20	9.646758e-20	9.544482e-20	1.022758e-21
