Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
93.5          	1.882857e+00	9.414286e-01	9.414286e-01	-5.866899e-04	-2.108526e-04	-3.758373e-04	8.249233e-05	3.267534e-19	-1.391667e-21	1.040902e-20	3.812841e-21	6.596176e-21
94            	1.882667e+00	9.413335e-01	9.413335e-01	-1.338975e-04	2.074261e-05	-1.546401e-04	8.769137e-05	3.267084e-19	-1.398571e-21	1.037560e-20	3.789230e-21	6.586372e-21
94.5          	1.882483e+00	9.412417e-01	9.412417e-01	3.530790e-04	2.668959e-04	8.618313e-05	9.035638e-05	3.266618e-19	-1.407225e-21	1.033733e-20	3.761440e-21	6.575891e-21
95            	1.882310e+00	9.411550e-01	9.411550e-01	8.995030e-04	5.403515e-04	3.591514e-04	9.060005e-05	3.266204e-19	-1.416220e-21	1.029730e-20	3.732431e-21	6.564870e-21
95.5          	1.882146e+00	9.410730e-01	9.410730e-01	1.430864e-03	8.036472e-04	6.272173e-04	8.821496e-05	3.265784e-19	-1.428533e-21	1.025289e-20	3.697912e-21	6.554978e-21
96            	1.881974e+00	9.409869e-01	9.409869e-01	1.962389e-03	1.063919e-03	8.984696e-04	8.272488e-05	3.265330e-19	-1.441209e-21	1.020490e-20	3.661243e-21	6.543660e-21
96.5          	1.881823e+00	9.409113e-01	9.409113e-01	2.477907e-03	1.313378e-03	1.164529e-03	7.442478e-05	3.264947e-19	-1.454830e-21	1.015874e-20	3.624542e-21	6.534202e-21
97            	1.881689e+00	9.408446e-01	9.408446e-01	2.969279e-03	1.548014e-03	1.421265e-03	6.337484e-05	3.264589e-19	-1.468803e-21	1.011370e-20	3.588049e-21	6.525656e-21
97.5          	1.881542e+00	9.407709e-01	9.407709e-01	3.342241e-03	1.720383e-03	1.621857e-03	4.926303e-05	3.264171e-19	-1.482867e-21	1.006739e-20	3.550828e-21	6.516562e-21
98            	1.881420e+00	9.407102e-01	9.407102e-01	3.724828e-03	1.894971e-03	1.829856e-03	3.255736e-05	3.263848e-19	-1.496114e-21	1.002764e-20	3.517706e-21	6.509934e-21
98.5          	1.881309e+00	9.406544e-01	9.406544e-01	4.001549e-03	2.014637e-03	1.986912e-03	1.386264e-05	3.263511e-19	-1.508547e-21	9.989753e-21	3.486330e-21	6.503423e-21
99            	1.881206e+00	9.406030e-01	9.406030e-01	4.123972e-03	2.055375e-03	2.068597e-03	-6.611278e-06	3.263256e-19	-1.519098e-21	9.962376e-21	3.462091e-21	6.500286e-21
99.5          	1.881118e+00	9.405589e-01	9.405589e-01	4.198271e-03	2.070565e-03	2.127706e-03	-2.857093e-05	3.262946e-19	-1.527712e-21	9.936581e-21	3.440578e-21	6.496002e-21
100           	1.881061e+00	9.405306e-01	9.405306e-01	4.071520e-03	1.984494e-03	2.087025e-03	-5.126560e-05	3.262701e-19	-1.533455e-21	9.922633e-21	3.427862e-21	6.494772e-21
100.5         	1.881031e+00	9.405157e-01	9.405157e-01	3.875620e-03	1.863946e-03	2.011674e-03	-7.386373e-05	3.262488e-19	-1.536333e-21	9.915900e-21	3.421617e-21	6.494283e-21
101           	1.881002e+00	9.405010e-01	9.405010e-01	3.580932e-03	1.694331e-03	1.886600e-03	-9.613461e-05	3.262317e-19	-1.536454e-21	9.918702e-21	3.422897e-21	6.495805e-21
101.5         	1.880981e+00	9.404906e-01	9.404906e-01	3.095787e-03	1.430564e-03	1.665224e-03	-1.173301e-04	3.262181e-19	-1.533088e-21	9.932769e-21	3.433297e-21	6.499472e-21
102           	1.880987e+00	9.404935e-01	9.404935e-01	2.374010e-03	1.050771e-03	1.323238e-03	-1.362334e-04	3.262026e-19	-1.524251e-21	9.958575e-21	3.455037e-21	6.503539e-21
102.5         	1.881026e+00	9.405131e-01	9.405131e-01	1.717305e-03	7.061418e-04	1.011163e-03	-1.525106e-04	3.261971e-19	-1.512091e-21	9.993833e-21	3.484826e-21	6.509007e-21
103           	1.881094e+00	9.405469e-01	9.405469e-01	8.109498e-04	2.402127e-04	5.707371e-04	-1.652622e-04	3.261955e-19	-1.496174e-21	1.004275e-20	3.525202e-21	6.517550e-21
103.5         	1.881170e+00	9.405849e-01	9.405849e-01	-1.732439e-04	-2.608297e-04	8.758576e-05	-1.742077e-04	3.261937e-19	-1.475907e-21	1.009908e-20	3.573633e-21	6.525447e-21
104           	1.881281e+00	9.406405e-01	9.406405e-01	-1.053135e-03	-7.048911e-04	-3.482442e-04	-1.783235e-04	3.261960e-19	-1.453367e-21	1.016023e-20	3.626750e-21	6.533484e-21
104.5         	1.881428e+00	9.407141e-01	9.407141e-01	-2.220292e-03	-1.287474e-03	-9.328174e-04	-1.773285e-04	3.262086e-19	-1.427688e-21	1.023823e-20	3.691426e-21	6.546802e-21
105           	1.881646e+00	9.408231e-01	9.408231e-01	-3.324187e-03	-1.832960e-03	-1.491226e-03	-1.708670e-04	3.262392e-19	-1.397569e-21	1.032732e-20	3.766092e-21	6.561230e-21
105.5         	1.881838e+00	9.409192e-01	9.409192e-01	-4.444927e-03	-2.381048e-03	-2.063879e-03	-1.585846e-04	3.262432e-19	-1.365176e-21	1.040600e-20	3.837822e-21	6.568174e-21
106           	1.882093e+00	9.410464e-01	9.410464e-01	-5.451824e-03	-2.866355e-03	-2.585469e-03	-1.404429e-04	3.262610e-19	-1.333066e-21	1.049008e-20	3.911976e-21	6.578107e-21
106.5         	1.882385e+00	9.411923e-01	9.411923e-01	-6.421439e-03	-3.327066e-03	-3.094373e-03	-1.163465e-04	3.262900e-19	-1.299973e-21	1.057845e-20	3.989253e-21	6.589199e-21
107           	1.882740e+00	9.413699e-01	9.413699e-01	-7.323521e-03	-3.748554e-03	-3.574967e-03	-8.679344e-05	3.263253e-19	-1.267269e-21	1.066479e-20	4.065124e-21	6.599663e-21
107.5         	1.883216e+00	9.416078e-01	9.416078e-01	-8.011717e-03	-4.057766e-03	-3.953950e-03	-5.190800e-05	3.263730e-19	-1.234964e-21	1.074830e-20	4.139184e-21	6.609112e-21
108           	1.883707e+00	9.418536e-01	9.418536e-01	-8.547325e-03	-4.286448e-03	-4.260877e-03	-1.278571e-05	3.264305e-19	-1.206205e-21	1.082700e-20	4.207294e-21	6.619705e-21
108.5         	1.884253e+00	9.421264e-01	9.421264e-01	-8.791105e-03	-4.365466e-03	-4.425639e-03	3.008637e-05	3.264801e-19	-1.181940e-21	1.088552e-20	4.260818e-21	6.624699e-21
109           	1.884873e+00	9.424367e-01	9.424367e-01	-8.813200e-03	-4.330757e-03	-4.482443e-03	7.584305e-05	3.265433e-19	-1.162780e-21	1.093480e-20	4.304621e-21	6.630180e-21
109.5         	1.885614e+00	9.428069e-01	9.428069e-01	-8.576866e-03	-4.165741e-03	-4.411125e-03	1.226924e-04	3.266238e-19	-1.148845e-21	1.097314e-20	4.337725e-21	6.635415e-21
110           	1.886394e+00	9.431971e-01	9.431971e-01	-8.033461e-03	-3.846943e-03	-4.186518e-03	1.697873e-04	3.267099e-19	-1.141924e-21	1.099176e-20	4.353953e-21	6.637802e-21
110.5         	1.887284e+00	9.436422e-01	9.436422e-01	-7.297592e-03	-3.433590e-03	-3.864002e-03	2.152060e-04	3.267830e-19	-1.142872e-21	1.098169e-20	4.347973e-21	6.633716e-21
111           	1.888268e+00	9.441340e-01	9.441340e-01	-6.102597e-03	-2.793548e-03	-3.309050e-03	2.577510e-04	3.269050e-19	-1.151065e-21	1.096890e-20	4.333387e-21	6.635516e-21
111.5         	1.889399e+00	9.446995e-01	9.446995e-01	-4.797873e-03	-2.103111e-03	-2.694763e-03	2.958260e-04	3.270180e-19	-1.168352e-21	1.092716e-20	4.295228e-21	6.631931e-21
112           	1.890608e+00	9.453038e-01	9.453038e-01	-2.915494e-03	-1.129929e-03	-1.785566e-03	3.278184e-04	3.271441e-19	-1.194623e-21	1.086014e-20	4.235447e-21	6.624692e-21
112.5         	1.892008e+00	9.460041e-01	9.460041e-01	-1.176625e-03	-2.363710e-04	-9.402535e-04	3.519412e-04	3.272872e-19	-1.228363e-21	1.078118e-20	4.162224e-21	6.618951e-21
113           	1.893445e+00	9.467226e-01	9.467226e-01	1.272315e-03	1.003310e-03	2.690041e-04	3.671532e-04	3.274197e-19	-1.272167e-21	1.066036e-20	4.058014e-21	6.602348e-21
113.5         	1.895167e+00	9.475834e-01	9.475834e-01	3.530087e-03	2.136792e-03	1.393295e-03	3.717488e-04	3.276264e-19	-1.324738e-21	1.055789e-20	3.954206e-21	6.603682e-21
114           	1.896974e+00	9.484872e-01	9.484872e-01	5.987134e-03	3.357805e-03	2.629330e-03	3.642375e-04	3.278415e-19	-1.380214e-21	1.043519e-20	3.837379e-21	6.597806e-21
114.5         	1.898994e+00	9.494968e-01	9.494968e-01	8.405568e-03	4.547122e-03	3.858446e-03	3.443379e-04	3.280709e-19	-1.441435e-21	1.030093e-20	3.709031e-21	6.591901e-21
115           	1.901220e+00	9.506100e-01	9.506100e-01	1.074052e-02	5.681716e-03	5.058804e-03	3.114559e-04	3.283175e-19	-1.505300e-21	1.015958e-20	3.574490e-21	6.585090e-21
115.5         	1.903650e+00	9.518249e-01	9.518249e-01	1.311814e-02	6.824479e-03	6.293658e-03	2.654106e-04	3.286232e-19	-1.569747e-21	1.003287e-20	3.446690e-21	6.586183e-21
116           	1.906220e+00	9.531099e-01	9.531099e-01	1.505703e-02	7.734925e-03	7.322102e-03	2.064113e-04	3.289055e-19	-1.632466e-21	9.892812e-21	3.313939e-21	6.578872e-21
116.5         	1.909064e+00	9.545318e-01	9.545318e-01	1.694820e-02	8.609294e-03	8.338907e-03	1.351938e-04	3.292585e-19	-1.693196e-21	9.782266e-21	3.197937e-21	6.584329e-21
117           	1.912300e+00	9.561500e-01	9.561500e-01	1.825152e-02	9.178613e-03	9.072911e-03	5.285076e-05	3.296656e-19	-1.744021e-21	9.708243e-21	3.110100e-21	6.598143e-21
117.5         	1.915542e+00	9.577708e-01	9.577708e-01	1.934716e-02	9.634570e-03	9.712591e-03	-3.901064e-05	3.300669e-19	-1.791834e-21	9.637887e-21	3.027109e-21	6.610778e-21
118           	1.919191e+00	9.595957e-01	9.595957e-01	1.967621e-02	9.699428e-03	9.976781e-03	-1.386766e-04	3.305211e-19	-1.826113e-21	9.616463e-21	2.982118e-21	6.634344e-21
118.5         	1.922826e+00	9.614131e-01	9.614131e-01	1.954891e-02	9.530988e-03	1.001793e-02	-2.434693e-04	3.309648e-19	-1.852716e-21	9.611468e-21	2.953018e-21	6.658449e-21
119           	1.927057e+00	9.635283e-01	9.635283e-01	1.845183e-02	8.875321e-03	9.576512e-03	-3.505955e-04	3.314570e-19	-1.862561e-21	9.666292e-21	2.970586e-21	6.695707e-21
119.5         	1.931245e+00	9.656225e-01	9.656225e-01	1.698676e-02	8.036814e-03	8.949944e-03	-4.565653e-04	3.319963e-19	-1.855912e-21	9.776783e-21	3.032479e-21	6.744304e-21
120           	1.936159e+00	9.680795e-01	9.680795e-01	1.423673e-02	6.560540e-03	7.676190e-03	-5.578249e-04	3.326140e-19	-1.829074e-21	9.977642e-21	3.159747e-21	6.817895e-21
120.5         	1.941050e+00	9.705250e-01	9.705250e-01	1.131627e-02	5.008725e-03	6.307544e-03	-6.494096e-04	3.332465e-19	-1.781076e-21	1.021883e-20	3.328342e-21	6.890493e-21
121           	1.946149e+00	9.730743e-01	9.730743e-01	6.720749e-03	2.632988e-03	4.087761e-03	-7.273865e-04	3.338303e-19	-1.714387e-21	1.050343e-20	3.537327e-21	6.966101e-21
121.5         	1.951734e+00	9.758668e-01	9.758668e-01	2.026143e-03	2.266707e-04	1.799473e-03	-7.864009e-04	3.345776e-19	-1.622534e-21	1.090306e-20	3.828994e-21	7.074063e-21
122           	1.957468e+00	9.787340e-01	9.787340e-01	-4.024264e-03	-2.834230e-03	-1.190034e-03	-8.220978e-04	3.353814e-19	-1.508211e-21	1.138938e-20	4.186477e-21	7.202899e-21
122.5         	1.963451e+00	9.817257e-01	9.817257e-01	-9.861848e-03	-5.760131e-03	-4.101717e-03	-8.292069e-04	3.361313e-19	-1.373717e-21	1.187243e-20	4.562496e-21	7.309929e-21
123           	1.969479e+00	9.847394e-01	9.847394e-01	-1.710609e-02	-9.357101e-03	-7.748989e-03	-8.040561e-04	3.369421e-19	-1.213356e-21	1.243666e-20	5.004975e-21	7.431687e-21
123.5         	1.976151e+00	9.880755e-01	9.880755e-01	-2.365013e-02	-1.256727e-02	-1.108287e-02	-7.422006e-04	3.378312e-19	-1.033848e-21	1.303739e-20	5.484846e-21	7.552542e-21
124           	1.982641e+00	9.913204e-01	9.913204e-01	-3.059279e-02	-1.593834e-02	-1.465445e-02	-6.419471e-04	3.386868e-19	-8.351725e-22	1.363087e-20	5.980263e-21	7.650608e-21
124.5         	1.989906e+00	9.949531e-01	9.949531e-01	-3.656843e-02	-1.878556e-02	-1.778287e-02	-5.013412e-04	3.395862e-19	-6.274448e-22	1.420666e-20	6.475887e-21	7.730776e-21
125           	1.996907e+00	9.984533e-01	9.984533e-01	-4.236344e-02	-2.150293e-02	-2.086051e-02	-3.212101e-04	3.405232e-19	-4.129671e-22	1.476471e-20	6.969388e-21	7.795322e-21
125.5         	2.004599e+00	1.002300e+00	1.002300e+00	-4.591322e-02	-2.306140e-02	-2.285182e-02	-1.047897e-04	3.414936e-19	-2.020447e-22	1.523750e-20	7.416706e-21	7.820795e-21
126           	2.011852e+00	1.005926e+00	1.005926e+00	-4.762153e-02	-2.366799e-02	-2.395354e-02	1.427786e-04	3.424238e-19	-5.089965e-24	1.557928e-20	7.784552e-21	7.794732e-21
126.5         	2.019742e+00	1.009871e+00	1.009871e+00	-4.760297e-02	-2.338893e-02	-2.421404e-02	4.125577e-04	3.434458e-19	1.665029e-22	1.583480e-20	8.083901e-21	7.750895e-21
127           	2.026817e+00	1.013408e+00	1.013408e+00	-4.455330e-02	-2.158261e-02	-2.297069e-02	6.940424e-04	3.443374e-19	2.976329e-22	1.585541e-20	8.225336e-21	7.630071e-21
127.5         	2.034492e+00	1.017246e+00	1.017246e+00	-3.828316e-02	-1.816823e-02	-2.011493e-02	9.733497e-04	3.453333e-19	3.856671e-22	1.573547e-20	8.253403e-21	7.482068e-21
128           	2.041771e+00	1.020886e+00	1.020886e+00	-2.930837e-02	-1.341958e-02	-1.588880e-02	1.234611e-03	3.462576e-19	4.023301e-22	1.537514e-20	8.089901e-21	7.285241e-21
128.5         	2.049441e+00	1.024720e+00	1.024720e+00	-1.659208e-02	-6.836538e-03	-9.755540e-03	1.459501e-03	3.472078e-19	3.476882e-22	1.480500e-20	7.750187e-21	7.054810e-21
129           	2.056889e+00	1.028445e+00	1.028445e+00	-2.458223e-03	4.004601e-04	-2.858683e-03	1.629572e-03	3.481544e-19	2.195877e-22	1.406816e-20	7.253666e-21	6.814490e-21
129.5         	2.064111e+00	1.032056e+00	1.032056e+00	1.421075e-02	8.832418e-03	5.378336e-03	1.727041e-03	3.490220e-19	-7.585175e-24	1.310238e-20	6.543605e-21	6.558776e-21
130           	2.071100e+00	1.035550e+00	1.035550e+00	3.239894e-02	1.793505e-02	1.446389e-02	1.735583e-03	3.498905e-19	-3.088606e-22	1.200760e-20	5.694939e-21	6.312660e-21
130.5         	2.079334e+00	1.039667e+00	1.039667e+00	5.006627e-02	2.667623e-02	2.339004e-02	1.643094e-03	3.508592e-19	-6.788020e-22	1.089768e-20	4.770038e-21	6.127642e-21
131           	2.086212e+00	1.043106e+00	1.043106e+00	6.696433e-02	3.492473e-02	3.203960e-02	1.442568e-03	3.516987e-19	-1.109393e-21	9.723502e-21	3.752358e-21	5.971144e-21
131.5         	2.093992e+00	1.046996e+00	1.046996e+00	8.131151e-02	4.178908e-02	3.952244e-02	1.133321e-03	3.526206e-19	-1.565868e-21	8.675174e-21	2.771719e-21	5.903455e-21
132           	2.101543e+00	1.050771e+00	1.050771e+00	9.163039e-02	4.653780e-02	4.509259e-02	7.226015e-04	3.534465e-19	-2.018154e-21	7.760425e-21	1.862059e-21	5.898366e-21
132.5         	2.108800e+00	1.054400e+00	1.054400e+00	9.693208e-02	4.869156e-02	4.824053e-02	2.255167e-04	3.543449e-19	-2.433551e-21	7.151076e-21	1.141987e-21	6.009088e-21
133           	2.115626e+00	1.057813e+00	1.057813e+00	9.667390e-02	4.800152e-02	4.867238e-02	-3.354276e-04	3.551332e-19	-2.789936e-21	6.815179e-21	6.176534e-22	6.197526e-21
133.5         	2.122273e+00	1.061136e+00	1.061136e+00	9.002975e-02	4.408571e-02	4.594404e-02	-9.291679e-04	3.559081e-19	-3.033497e-21	6.879800e-21	4.064029e-22	6.473397e-21
134           	2.128204e+00	1.064102e+00	1.064102e+00	7.539545e-02	3.617799e-02	3.921746e-02	-1.519737e-03	3.566296e-19	-3.145533e-21	7.384191e-21	5.465626e-22	6.837628e-21
134.5         	2.134869e+00	1.067435e+00	1.067435e+00	5.438815e-02	2.512856e-02	2.925959e-02	-2.065514e-03	3.574647e-19	-3.083766e-21	8.400354e-21	1.116411e-21	7.283943e-21
135           	2.140749e+00	1.070375e+00	1.070375e+00	2.740056e-02	1.117685e-02	1.622371e-02	-2.523434e-03	3.582649e-19	-2.860779e-21	9.827507e-21	2.052975e-21	7.774532e-21
135.5         	2.147403e+00	1.073701e+00	1.073701e+00	-3.538700e-03	-4.620523e-03	1.081823e-03	-2.851173e-03	3.591932e-19	-2.432764e-21	1.168804e-20	3.411254e-21	8.276782e-21
136           	2.152661e+00	1.076331e+00	1.076331e+00	-3.814517e-02	-2.208639e-02	-1.605878e-02	-3.013802e-03	3.601267e-19	-1.844752e-21	1.384781e-20	5.079151e-21	8.768655e-21
136.5         	2.159214e+00	1.079607e+00	1.079607e+00	-7.266577e-02	-3.931491e-02	-3.335086e-02	-2.982024e-03	3.612135e-19	-1.098836e-21	1.622746e-20	7.014893e-21	9.212565e-21
137           	2.165726e+00	1.082863e+00	1.082863e+00	-1.052413e-01	-5.536010e-02	-4.988123e-02	-2.739431e-03	3.623012e-19	-2.530223e-22	1.861442e-20	9.054186e-21	9.560231e-21
137.5         	2.172673e+00	1.086337e+00	1.086337e+00	-1.328729e-01	-6.872104e-02	-6.415188e-02	-2.284581e-03	3.634725e-19	6.307966e-22	2.087411e-20	1.106785e-20	9.806259e-21
138           	2.178756e+00	1.089378e+00	1.089378e+00	-1.522843e-01	-7.777286e-02	-7.451140e-02	-1.630730e-03	3.645340e-19	1.477837e-21	2.274009e-20	1.284788e-20	9.892210e-21
138.5         	2.185463e+00	1.092731e+00	1.092731e+00	-1.631551e-01	-8.238526e-02	-8.076987e-02	-8.076988e-04	3.655719e-19	2.253290e-21	2.415486e-20	1.433072e-20	9.824138e-21
139           	2.191538e+00	1.095769e+00	1.095769e+00	-1.624991e-01	-8.111003e-02	-8.138910e-02	1.395354e-04	3.664395e-19	2.850496e-21	2.487208e-20	1.528654e-20	9.585542e-21
139.5         	2.197678e+00	1.098839e+00	1.098839e+00	-1.494585e-01	-7.357647e-02	-7.588201e-02	1.152771e-03	3.671780e-19	3.257228e-21	2.484233e-20	1.567839e-20	9.163935e-21
140           	2.203423e+00	1.101712e+00	1.101712e+00	-1.244083e-01	-6.004230e-02	-6.436600e-02	2.161850e-03	3.677396e-19	3.402150e-21	2.399237e-20	1.539834e-20	8.594036e-21
140.5         	2.209296e+00	1.104648e+00	1.104648e+00	-8.719750e-02	-4.050792e-02	-4.668958e-02	3.090833e-03	3.681770e-19	3.260614e-21	2.233901e-20	1.443012e-20	7.908890e-21
141           	2.213739e+00	1.106870e+00	1.106870e+00	-4.012654e-02	-1.620102e-02	-2.392552e-02	3.862252e-03	3.683712e-19	2.777112e-21	1.982187e-20	1.268805e-20	7.133824e-21
141.5         	2.219097e+00	1.109549e+00	1.109549e+00	1.463075e-02	1.172030e-02	2.910449e-03	4.404926e-03	3.686676e-19	2.013042e-21	1.674427e-20	1.038518e-20	6.359095e-21
142           	2.224388e+00	1.112194e+00	1.112194e+00	7.213487e-02	4.072517e-02	3.140970e-02	4.657733e-03	3.689403e-19	9.482639e-22	1.318093e-20	7.538726e-21	5.642199e-21
142.5         	2.229721e+00	1.114861e+00	1.114861e+00	1.275478e-01	6.835272e-02	5.919506e-02	4.578829e-03	3.693110e-19	-3.277924e-22	9.452052e-21	4.398234e-21	5.053819e-21
143           	2.236034e+00	1.118017e+00	1.118017e+00	1.774811e-01	9.288879e-02	8.459232e-02	4.148236e-03	3.698558e-19	-1.703790e-21	5.853379e-21	1.222899e-21	4.630480e-21
143.5         	2.243001e+00	1.121500e+00	1.121500e+00	2.179153e-01	1.123294e-01	1.055860e-01	3.371716e-03	3.705879e-19	-3.060624e-21	2.703235e-21	-1.709006e-21	4.412241e-21
144           	2.250781e+00	1.125391e+00	1.125391e+00	2.448738e-01	1.247193e-01	1.201545e-01	2.282436e-03	3.715119e-19	-4.293975e-21	2.815172e-22	-4.153216e-21	4.434734e-21
144.5         	2.258138e+00	1.129069e+00	1.129069e+00	2.542615e-01	1.280723e-01	1.261892e-01	9.415422e-04	3.724942e-19	-5.255969e-21	-1.157086e-21	-5.834512e-21	4.677426e-21
145           	2.265121e+00	1.132560e+00	1.132560e+00	2.439269e-01	1.213988e-01	1.225281e-01	-5.646791e-04	3.735463e-19	-5.883910e-21	-1.419204e-21	-6.593511e-21	5.174308e-21
145.5         	2.272488e+00	1.136244e+00	1.136244e+00	2.142533e-01	1.049967e-01	1.092567e-01	-2.130016e-03	3.746768e-19	-6.104970e-21	-4.335016e-22	-6.321721e-21	5.888219e-21
146           	2.277154e+00	1.138577e+00	1.138577e+00	1.636204e-01	7.817416e-02	8.544620e-02	-3.636021e-03	3.756773e-19	-5.837078e-21	1.850174e-21	-4.911991e-21	6.762165e-21
146.5         	2.283296e+00	1.141648e+00	1.141648e+00	9.654372e-02	4.331237e-02	5.323135e-02	-4.959488e-03	3.768716e-19	-5.048633e-21	5.433547e-21	-2.331860e-21	7.765407e-21
147           	2.286737e+00	1.143369e+00	1.143369e+00	1.630614e-02	2.172040e-03	1.413410e-02	-5.981033e-03	3.779669e-19	-3.778420e-21	1.001666e-20	1.229912e-21	8.786752e-21
147.5         	2.290803e+00	1.145402e+00	1.145402e+00	-7.059851e-02	-4.189524e-02	-2.870328e-02	-6.595981e-03	3.791477e-19	-2.048400e-21	1.538906e-20	5.646127e-21	9.742928e-21
148           	2.296873e+00	1.148436e+00	1.148436e+00	-1.587903e-01	-8.612041e-02	-7.266985e-02	-6.725278e-03	3.804375e-19	6.635356e-23	2.123021e-20	1.068146e-20	1.054875e-20
148.5         	2.303051e+00	1.151526e+00	1.151526e+00	-2.396173e-01	-1.261335e-01	-1.134838e-01	-6.324859e-03	3.817274e-19	2.281527e-21	2.696236e-20	1.576271e-20	1.119965e-20
149           	2.311904e+00	1.155952e+00	1.155952e+00	-3.057693e-01	-1.582743e-01	-1.474950e-01	-5.389673e-03	3.830845e-19	4.408111e-21	3.213860e-20	2.047741e-20	1.166119e-20
149.5         	2.322333e+00	1.161166e+00	1.161166e+00	-3.504179e-01	-1.791673e-01	-1.712505e-01	-3.958411e-03	3.843559e-19	6.235241e-21	3.624175e-20	2.435612e-20	1.188564e-20
150           	2.331504e+00	1.165752e+00	1.165752e+00	-3.696276e-01	-1.869303e-01	-1.826973e-01	-2.116502e-03	3.853381e-19	7.554654e-21	3.884595e-20	2.697763e-20	1.186832e-20
150.5         	2.341997e+00	1.170999e+00	1.170999e+00	-3.597913e-01	-1.798857e-01	-1.799057e-01	1.000056e-05	3.862107e-19	8.348675e-21	3.986804e-20	2.828270e-20	1.158535e-20
151           	2.349375e+00	1.174688e+00	1.174688e+00	-3.194197e-01	-1.574487e-01	-1.619710e-01	2.261158e-03	3.865983e-19	8.524453e-21	3.902531e-20	2.803711e-20	1.098820e-20
151.5         	2.355088e+00	1.177544e+00	1.177544e+00	-2.501495e-01	-1.206141e-01	-1.295353e-01	4.460596e-03	3.868138e-19	8.107175e-21	3.646034e-20	2.633735e-20	1.012300e-20
152           	2.357716e+00	1.178858e+00	1.178858e+00	-1.531638e-01	-7.015913e-02	-8.300470e-02	6.422784e-03	3.867613e-19	6.990310e-21	3.203797e-20	2.300930e-20	9.028677e-21
152.5         	2.359051e+00	1.179525e+00	1.179525e+00	-3.771097e-02	-1.088313e-02	-2.682784e-02	7.972354e-03	3.866961e-19	5.219631e-21	2.607331e-20	1.825629e-20	7.817024e-21
153           	2.361909e+00	1.180954e+00	1.180954e+00	8.734786e-02	5.262808e-02	3.471978e-02	8.954147e-03	3.867767e-19	2.768796e-21	1.881594e-20	1.217677e-20	6.639175e-21
153.5         	2.365813e+00	1.182907e+00	1.182907e+00	2.145467e-01	1.165237e-01	9.802301e-02	9.250332e-03	3.870512e-19	-1.872024e-22	1.071487e-20	5.170231e-21	5.544636e-21
154           	2.373652e+00	1.186826e+00	1.186826e+00	3.308155e-01	1.741994e-01	1.566161e-01	8.791641e-03	3.876952e-19	-3.332538e-21	2.623163e-21	-2.020957e-21	4.644120e-21
154.5         	2.384942e+00	1.192471e+00	1.192471e+00	4.241098e-01	2.196219e-01	2.044879e-01	7.566972e-03	3.885692e-19	-6.261812e-21	-4.627955e-21	-8.575789e-21	3.947834e-21
155           	2.397967e+00	1.198983e+00	1.198983e+00	4.853626e-01	2.483151e-01	2.370476e-01	5.633744e-03	3.895699e-19	-8.596467e-21	-1.021718e-20	-1.370506e-20	3.487876e-21
155.5         	2.413361e+00	1.206680e+00	1.206680e+00	5.095459e-01	2.578933e-01	2.516526e-01	3.120370e-03	3.906830e-19	-1.012826e-20	-1.354583e-20	-1.690118e-20	3.355344e-21
156           	2.423303e+00	1.211651e+00	1.211651e+00	4.897667e-01	2.450989e-01	2.446678e-01	2.155423e-04	3.914519e-19	-1.079824e-20	-1.442531e-20	-1.801090e-20	3.585591e-21
156.5         	2.432348e+00	1.216174e+00	1.216174e+00	4.295388e-01	2.119204e-01	2.176184e-01	-2.849004e-03	3.922726e-19	-1.057330e-20	-1.262637e-20	-1.688648e-20	4.260114e-21
157           	2.433416e+00	1.216708e+00	1.216708e+00	3.279525e-01	1.581568e-01	1.697957e-01	-5.819416e-03	3.928591e-19	-9.516659e-21	-8.315172e-21	-1.367425e-20	5.359073e-21
157.5         	2.430828e+00	1.215414e+00	1.215414e+00	1.916974e-01	8.740551e-02	1.042919e-01	-8.443204e-03	3.935844e-19	-7.570286e-21	-1.544695e-21	-8.342633e-21	6.797938e-21
158           	2.428009e+00	1.214004e+00	1.214004e+00	3.132282e-02	5.179778e-03	2.614304e-02	-1.048163e-02	3.946558e-19	-4.656065e-21	7.432977e-21	-9.395769e-22	8.372553e-21
158.5         	2.425688e+00	1.212844e+00	1.212844e+00	-1.409246e-01	-8.219753e-02	-5.872704e-02	-1.173524e-02	3.960924e-19	-8.102211e-22	1.811394e-20	8.246749e-21	9.867191e-21
159           	2.430066e+00	1.215033e+00	1.215033e+00	-3.109554e-01	-1.675332e-01	-1.434222e-01	-1.205550e-02	3.980942e-19	3.571374e-21	2.963468e-20	1.838871e-20	1.124597e-20
159.5         	2.441504e+00	1.220752e+00	1.220752e+00	-4.619309e-01	-2.423247e-01	-2.196063e-01	-1.135919e-02	4.003546e-19	7.918691e-21	4.072012e-20	2.827875e-20	1.244137e-20
160           	2.458160e+00	1.229080e+00	1.229080e+00	-5.797486e-01	-2.995218e-01	-2.802268e-01	-9.647524e-03	4.025123e-19	1.143476e-20	4.995453e-20	3.641202e-20	1.354251e-20
160.5         	2.477074e+00	1.238537e+00	1.238537e+00	-6.510661e-01	-3.325496e-01	-3.185166e-01	-7.016486e-03	4.042369e-19	1.374848e-20	5.636152e-20	4.192924e-20	1.443228e-20
