Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
16            	1.656877e+00	8.284384e-01	8.284384e-01	5.728456e-06	2.848167e-06	2.880289e-06	-1.606124e-08	3.598842e-19	-6.266791e-21	2.348638e-21	-5.092473e-21	7.441110e-21
16.5          	1.679718e+00	8.398589e-01	8.398589e-01	5.950020e-06	2.966762e-06	2.983258e-06	-8.247945e-09	3.634919e-19	-6.228930e-21	2.600472e-21	-4.928694e-21	7.529165e-21
17            	1.673916e+00	8.369579e-01	8.369579e-01	5.929308e-06	2.945905e-06	2.983403e-06	-1.874863e-08	3.669516e-19	-6.201900e-21	2.664531e-21	-4.869634e-21	7.534166e-21
17.5          	1.637954e+00	8.189769e-01	8.189769e-01	5.972017e-06	2.981981e-06	2.990036e-06	-4.027335e-09	3.647364e-19	-6.175854e-21	2.596117e-21	-4.877796e-21	7.473913e-21
18            	1.596765e+00	7.983824e-01	7.983824e-01	7.079404e-06	3.538611e-06	3.540793e-06	-1.090806e-09	3.576213e-19	-6.129711e-21	2.584282e-21	-4.837570e-21	7.421852e-21
18.5          	1.580982e+00	7.904909e-01	7.904909e-01	4.857525e-06	2.419416e-06	2.438109e-06	-9.346353e-09	3.510558e-19	-6.077897e-21	2.729814e-21	-4.712990e-21	7.442804e-21
19            	1.591630e+00	7.958152e-01	7.958152e-01	3.051080e-06	1.506789e-06	1.544292e-06	-1.875132e-08	3.489313e-19	-6.042911e-21	2.932409e-21	-4.576706e-21	7.509115e-21
19.5          	1.603526e+00	8.017632e-01	8.017632e-01	1.719489e-06	8.478465e-07	8.716427e-07	-1.189809e-08	3.503976e-19	-6.024148e-21	3.085507e-21	-4.481394e-21	7.566901e-21
20            	1.598043e+00	7.990217e-01	7.990217e-01	-1.584825e-06	-8.164823e-07	-7.683425e-07	-2.406988e-08	3.515532e-19	-6.022572e-21	3.106471e-21	-4.469337e-21	7.575807e-21
20.5          	1.574452e+00	7.872261e-01	7.872261e-01	-1.154885e-06	-6.227969e-07	-5.320883e-07	-4.535432e-08	3.491029e-19	-6.026456e-21	3.057280e-21	-4.497816e-21	7.555097e-21
21            	1.550066e+00	7.750330e-01	7.750330e-01	-3.527562e-06	-1.796592e-06	-1.730970e-06	-3.281121e-08	3.438974e-19	-6.026710e-21	3.038071e-21	-4.507674e-21	7.545745e-21
21.5          	1.539455e+00	7.697276e-01	7.697276e-01	-6.589897e-06	-3.303933e-06	-3.285965e-06	-8.983942e-09	3.386666e-19	-6.016329e-21	3.112824e-21	-4.459917e-21	7.572741e-21
22            	1.544476e+00	7.722379e-01	7.722379e-01	-8.911883e-06	-4.488611e-06	-4.423272e-06	-3.266928e-08	3.358829e-19	-6.006131e-21	3.235429e-21	-4.388416e-21	7.623845e-21
22.5          	1.550160e+00	7.750802e-01	7.750802e-01	-8.739888e-06	-4.407884e-06	-4.332004e-06	-3.793982e-08	3.354644e-19	-5.997042e-21	3.342157e-21	-4.325964e-21	7.668121e-21
23            	1.546575e+00	7.732876e-01	7.732876e-01	-1.515735e-05	-7.642112e-06	-7.515242e-06	-6.343467e-08	3.357015e-19	-5.998516e-21	3.360083e-21	-4.318474e-21	7.678557e-21
23.5          	1.530433e+00	7.652163e-01	7.652163e-01	-1.745107e-05	-8.765533e-06	-8.685534e-06	-3.999978e-08	3.338278e-19	-6.003808e-21	3.327586e-21	-4.340015e-21	7.667601e-21
24            	1.512297e+00	7.561486e-01	7.561486e-01	-2.074521e-05	-1.037962e-05	-1.036559e-05	-7.015598e-09	3.301795e-19	-6.004875e-21	3.318507e-21	-4.345621e-21	7.664129e-21
24.5          	1.502746e+00	7.513730e-01	7.513730e-01	-2.200801e-05	-1.100364e-05	-1.100436e-05	3.601435e-10	3.262514e-19	-5.998871e-21	3.372121e-21	-4.312811e-21	7.684932e-21
25            	1.502959e+00	7.514793e-01	7.514793e-01	-2.383243e-05	-1.189556e-05	-1.193687e-05	2.065310e-08	3.238334e-19	-5.988992e-21	3.473447e-21	-4.252268e-21	7.725716e-21
25.5          	1.505108e+00	7.525539e-01	7.525539e-01	-2.490375e-05	-1.242519e-05	-1.247856e-05	2.668111e-08	3.233985e-19	-5.980763e-21	3.555099e-21	-4.203214e-21	7.758312e-21
26            	1.499787e+00	7.498936e-01	7.498936e-01	-2.521660e-05	-1.254999e-05	-1.266661e-05	5.831209e-08	3.234452e-19	-5.974751e-21	3.581412e-21	-4.184045e-21	7.765457e-21
26.5          	1.486150e+00	7.430748e-01	7.430748e-01	-2.264989e-05	-1.124372e-05	-1.140616e-05	8.122068e-08	3.224935e-19	-5.969528e-21	3.575760e-21	-4.181648e-21	7.757408e-21
27            	1.470805e+00	7.354024e-01	7.354024e-01	-1.940380e-05	-9.607026e-06	-9.796778e-06	9.487630e-08	3.200330e-19	-5.961584e-21	3.579452e-21	-4.171858e-21	7.751311e-21
27.5          	1.461421e+00	7.307103e-01	7.307103e-01	-1.499257e-05	-7.400998e-06	-7.591577e-06	9.528944e-08	3.171058e-19	-5.951880e-21	3.628890e-21	-4.137435e-21	7.766325e-21
28            	1.459897e+00	7.299486e-01	7.299486e-01	-9.554984e-06	-4.660620e-06	-4.894364e-06	1.168722e-07	3.150328e-19	-5.942220e-21	3.713713e-21	-4.085363e-21	7.799076e-21
28.5          	1.460777e+00	7.303885e-01	7.303885e-01	-1.342873e-06	-5.446330e-07	-7.982404e-07	1.268037e-07	3.144033e-19	-5.932222e-21	3.788677e-21	-4.037883e-21	7.826560e-21
29            	1.457308e+00	7.286540e-01	7.286540e-01	7.995815e-06	4.103167e-06	3.892649e-06	1.052590e-07	3.145027e-19	-5.924725e-21	3.827005e-21	-4.011222e-21	7.838228e-21
29.5          	1.447136e+00	7.235678e-01	7.235678e-01	1.843336e-05	9.324196e-06	9.109161e-06	1.075174e-07	3.140941e-19	-5.916948e-21	3.830348e-21	-4.001774e-21	7.832121e-21
30            	1.434382e+00	7.171911e-01	7.171911e-01	3.257086e-05	1.639369e-05	1.617717e-05	1.082571e-07	3.124730e-19	-5.909877e-21	3.831940e-21	-3.993907e-21	7.825847e-21
30.5          	1.424864e+00	7.124322e-01	7.124322e-01	4.624022e-05	2.320304e-05	2.303718e-05	8.292792e-08	3.101430e-19	-5.901075e-21	3.866253e-21	-3.967949e-21	7.834202e-21
31            	1.421259e+00	7.106296e-01	7.106296e-01	5.885564e-05	2.948786e-05	2.936777e-05	6.004445e-08	3.082017e-19	-5.890526e-21	3.934536e-21	-3.923258e-21	7.857794e-21
31.5          	1.421455e+00	7.107276e-01	7.107276e-01	7.653657e-05	3.827899e-05	3.825758e-05	1.070210e-08	3.072451e-19	-5.881198e-21	4.000352e-21	-3.881022e-21	7.881374e-21
32            	1.420216e+00	7.101079e-01	7.101079e-01	9.126970e-05	4.560535e-05	4.566435e-05	-2.949886e-08	3.070579e-19	-5.874497e-21	4.044297e-21	-3.852348e-21	7.896645e-21
32.5          	1.414351e+00	7.071756e-01	7.071756e-01	1.069416e-04	5.341706e-05	5.352450e-05	-5.372130e-08	3.068262e-19	-5.871707e-21	4.055978e-21	-3.843717e-21	7.899696e-21
33            	1.404504e+00	7.022522e-01	7.022522e-01	1.211948e-04	6.047405e-05	6.072079e-05	-1.233691e-07	3.058726e-19	-5.869514e-21	4.054273e-21	-3.842377e-21	7.896650e-21
33.5          	1.395694e+00	6.978469e-01	6.978469e-01	1.343361e-04	6.698266e-05	6.735342e-05	-1.853816e-07	3.041906e-19	-5.866691e-21	4.066107e-21	-3.833638e-21	7.899745e-21
34            	1.390672e+00	6.953359e-01	6.953359e-01	1.427763e-04	7.113161e-05	7.164471e-05	-2.565536e-07	3.024201e-19	-5.862390e-21	4.114897e-21	-3.804942e-21	7.919838e-21
34.5          	1.389772e+00	6.948859e-01	6.948859e-01	1.552377e-04	7.726266e-05	7.797502e-05	-3.561796e-07	3.012642e-19	-5.857689e-21	4.167026e-21	-3.774176e-21	7.941202e-21
35            	1.389078e+00	6.945390e-01	6.945390e-01	1.484251e-04	7.373937e-05	7.468569e-05	-4.731633e-07	3.008265e-19	-5.854716e-21	4.208045e-21	-3.750694e-21	7.958739e-21
35.5          	1.385351e+00	6.926754e-01	6.926754e-01	1.384836e-04	6.871154e-05	6.977205e-05	-5.302532e-07	3.005211e-19	-5.852810e-21	4.226537e-21	-3.739541e-21	7.966078e-21
36            	1.377925e+00	6.889623e-01	6.889623e-01	1.233301e-04	6.104397e-05	6.228618e-05	-6.211054e-07	2.999113e-19	-5.850637e-21	4.228791e-21	-3.736241e-21	7.965032e-21
36.5          	1.369745e+00	6.848725e-01	6.848725e-01	9.635729e-05	4.750169e-05	4.885560e-05	-6.769530e-07	2.987474e-19	-5.847105e-21	4.237007e-21	-3.728601e-21	7.965608e-21
37            	1.364312e+00	6.821561e-01	6.821561e-01	6.956360e-05	3.401724e-05	3.554635e-05	-7.645536e-07	2.972878e-19	-5.841782e-21	4.262286e-21	-3.710639e-21	7.972925e-21
37.5          	1.362011e+00	6.810056e-01	6.810056e-01	2.657051e-05	1.244322e-05	1.412729e-05	-8.420321e-07	2.960291e-19	-5.834605e-21	4.315598e-21	-3.676806e-21	7.992404e-21
38            	1.361321e+00	6.806604e-01	6.806604e-01	-2.293742e-05	-1.234705e-05	-1.059037e-05	-8.783431e-07	2.953924e-19	-5.827672e-21	4.359693e-21	-3.647825e-21	8.007518e-21
38.5          	1.359179e+00	6.795894e-01	6.795894e-01	-8.163487e-05	-4.169028e-05	-3.994460e-05	-8.728406e-07	2.950513e-19	-5.821199e-21	4.391364e-21	-3.625517e-21	8.016881e-21
39            	1.354021e+00	6.770107e-01	6.770107e-01	-1.510774e-04	-7.638030e-05	-7.469707e-05	-8.416170e-07	2.946398e-19	-5.814313e-21	4.404935e-21	-3.611846e-21	8.016781e-21
39.5          	1.347289e+00	6.736443e-01	6.736443e-01	-2.369020e-04	-1.192015e-04	-1.177005e-04	-7.504818e-07	2.938287e-19	-5.805484e-21	4.417957e-21	-3.596505e-21	8.014462e-21
40            	1.341376e+00	6.706878e-01	6.706878e-01	-3.195181e-04	-1.603820e-04	-1.591362e-04	-6.229147e-07	2.926576e-19	-5.793461e-21	4.446953e-21	-3.569984e-21	8.016937e-21
40.5          	1.338377e+00	6.691887e-01	6.691887e-01	-4.227743e-04	-2.118469e-04	-2.109274e-04	-4.597425e-07	2.914488e-19	-5.779812e-21	4.488007e-21	-3.535809e-21	8.023815e-21
41            	1.337137e+00	6.685685e-01	6.685685e-01	-5.082637e-04	-2.543403e-04	-2.539234e-04	-2.084350e-07	2.906172e-19	-5.766254e-21	4.540010e-21	-3.496249e-21	8.036259e-21
41.5          	1.335849e+00	6.679245e-01	6.679245e-01	-6.085492e-04	-3.042195e-04	-3.043298e-04	5.514099e-08	2.901543e-19	-5.753834e-21	4.581644e-21	-3.463012e-21	8.044656e-21
42            	1.332453e+00	6.662263e-01	6.662263e-01	-6.875859e-04	-3.434109e-04	-3.441750e-04	3.820564e-07	2.898313e-19	-5.740528e-21	4.608752e-21	-3.436152e-21	8.044904e-21
42.5          	1.327342e+00	6.636708e-01	6.636708e-01	-7.880708e-04	-3.932915e-04	-3.947793e-04	7.438523e-07	2.892642e-19	-5.729554e-21	4.625267e-21	-3.416920e-21	8.042187e-21
43            	1.322124e+00	6.610620e-01	6.610620e-01	-8.661447e-04	-4.319076e-04	-4.342371e-04	1.164748e-06	2.883748e-19	-5.717613e-21	4.643217e-21	-3.396004e-21	8.039221e-21
43.5          	1.318159e+00	6.590793e-01	6.590793e-01	-9.283531e-04	-4.625113e-04	-4.658418e-04	1.665266e-06	2.873407e-19	-5.703529e-21	4.676553e-21	-3.365253e-21	8.041806e-21
44            	1.316174e+00	6.580868e-01	6.580868e-01	-9.653487e-04	-4.804657e-04	-4.848830e-04	2.208641e-06	2.864520e-19	-5.690859e-21	4.711931e-21	-3.334894e-21	8.046825e-21
44.5          	1.314960e+00	6.574802e-01	6.574802e-01	-9.701812e-04	-4.823053e-04	-4.878759e-04	2.785273e-06	2.858514e-19	-5.681375e-21	4.742623e-21	-3.310063e-21	8.052686e-21
45            	1.312782e+00	6.563908e-01	6.563908e-01	-9.658715e-04	-4.796094e-04	-4.862622e-04	3.326403e-06	2.854495e-19	-5.676142e-21	4.766597e-21	-3.292843e-21	8.059440e-21
45.5          	1.309246e+00	6.546231e-01	6.546231e-01	-9.050515e-04	-4.486483e-04	-4.564032e-04	3.877486e-06	2.850238e-19	-5.672650e-21	4.775742e-21	-3.284779e-21	8.060521e-21
46            	1.304950e+00	6.524751e-01	6.524751e-01	-8.154206e-04	-4.032899e-04	-4.121308e-04	4.420460e-06	2.843929e-19	-5.674741e-21	4.773972e-21	-3.287755e-21	8.061727e-21
46.5          	1.301007e+00	6.505035e-01	6.505035e-01	-6.530453e-04	-3.216552e-04	-3.313901e-04	4.867450e-06	2.835672e-19	-5.680418e-21	4.771874e-21	-3.294481e-21	8.066355e-21
47            	1.298194e+00	6.490969e-01	6.490969e-01	-4.396774e-04	-2.145745e-04	-2.251029e-04	5.264193e-06	2.827181e-19	-5.689058e-21	4.773914e-21	-3.302101e-21	8.076015e-21
47.5          	1.296458e+00	6.482292e-01	6.482292e-01	-1.658951e-04	-7.741177e-05	-8.848335e-05	5.535792e-06	2.820238e-19	-5.704911e-21	4.767067e-21	-3.321377e-21	8.088444e-21
48            	1.294846e+00	6.474231e-01	6.474231e-01	1.864498e-04	9.887317e-05	8.757668e-05	5.648241e-06	2.815313e-19	-5.725550e-21	4.752477e-21	-3.349312e-21	8.101788e-21
48.5          	1.292499e+00	6.462497e-01	6.462497e-01	5.967091e-04	3.038804e-04	2.928287e-04	5.525819e-06	2.811380e-19	-5.754217e-21	4.724183e-21	-3.392125e-21	8.116308e-21
49            	1.288981e+00	6.444904e-01	6.444904e-01	1.051416e-03	5.308978e-04	5.205179e-04	5.189962e-06	2.806960e-19	-5.791407e-21	4.682962e-21	-3.449925e-21	8.132888e-21
49.5          	1.285571e+00	6.427854e-01	6.427854e-01	1.565473e-03	7.874599e-04	7.780129e-04	4.723503e-06	2.800719e-19	-5.832598e-21	4.635118e-21	-3.515039e-21	8.150157e-21
50            	1.282570e+00	6.412851e-01	6.412851e-01	2.150986e-03	1.079507e-03	1.071480e-03	4.013597e-06	2.793673e-19	-5.879898e-21	4.587500e-21	-3.586148e-21	8.173648e-21
50.5          	1.280386e+00	6.401928e-01	6.401928e-01	2.769684e-03	1.387795e-03	1.381889e-03	2.952937e-06	2.786979e-19	-5.934605e-21	4.534056e-21	-3.667577e-21	8.201633e-21
51            	1.278466e+00	6.392328e-01	6.392328e-01	3.420385e-03	1.711681e-03	1.708704e-03	1.488341e-06	2.781426e-19	-5.994164e-21	4.481979e-21	-3.753175e-21	8.235154e-21
51.5          	1.276517e+00	6.382585e-01	6.382585e-01	4.099919e-03	2.049642e-03	2.050278e-03	-3.180264e-07	2.776907e-19	-6.058764e-21	4.420686e-21	-3.848421e-21	8.269107e-21
52            	1.273996e+00	6.369980e-01	6.369980e-01	4.787162e-03	2.391178e-03	2.395984e-03	-2.402856e-06	2.772733e-19	-6.124911e-21	4.357039e-21	-3.946392e-21	8.303431e-21
52.5          	1.271052e+00	6.355260e-01	6.355260e-01	5.429901e-03	2.710207e-03	2.719694e-03	-4.743592e-06	2.767838e-19	-6.196202e-21	4.285610e-21	-4.053397e-21	8.339007e-21
53            	1.268218e+00	6.341090e-01	6.341090e-01	6.039637e-03	3.012425e-03	3.027212e-03	-7.393358e-06	2.762152e-19	-6.262744e-21	4.223844e-21	-4.150821e-21	8.374666e-21
53.5          	1.265721e+00	6.328606e-01	6.328606e-01	6.511459e-03	3.245384e-03	3.266075e-03	-1.034531e-05	2.756170e-19	-6.324412e-21	4.178887e-21	-4.234968e-21	8.413855e-21
54            	1.263593e+00	6.317967e-01	6.317967e-01	6.919575e-03	3.446174e-03	3.473401e-03	-1.361339e-05	2.750523e-19	-6.379360e-21	4.149995e-21	-4.304363e-21	8.454358e-21
54.5          	1.261821e+00	6.309103e-01	6.309103e-01	7.181021e-03	3.573357e-03	3.607664e-03	-1.715374e-05	2.745593e-19	-6.421839e-21	4.132877e-21	-4.355401e-21	8.488278e-21
55            	1.259838e+00	6.299191e-01	6.299191e-01	7.258961e-03	3.608633e-03	3.650328e-03	-2.084732e-05	2.741204e-19	-6.452393e-21	4.142236e-21	-4.381275e-21	8.523511e-21
55.5          	1.257365e+00	6.286825e-01	6.286825e-01	7.085759e-03	3.518251e-03	3.567508e-03	-2.462868e-05	2.736855e-19	-6.467560e-21	4.177266e-21	-4.378927e-21	8.556193e-21
56            	1.254777e+00	6.273883e-01	6.273883e-01	6.595004e-03	3.269178e-03	3.325826e-03	-2.832370e-05	2.732115e-19	-6.464458e-21	4.230772e-21	-4.349072e-21	8.579844e-21
56.5          	1.252241e+00	6.261204e-01	6.261204e-01	5.887506e-03	2.911995e-03	2.975511e-03	-3.175798e-05	2.726919e-19	-6.438101e-21	4.318807e-21	-4.278698e-21	8.597504e-21
57            	1.250042e+00	6.250210e-01	6.250210e-01	4.844825e-03	2.387493e-03	2.457333e-03	-3.492008e-05	2.721601e-19	-6.383698e-21	4.445066e-21	-4.161165e-21	8.606231e-21
57.5          	1.248198e+00	6.240992e-01	6.240992e-01	3.393698e-03	1.659194e-03	1.734505e-03	-3.765555e-05	2.716653e-19	-6.290156e-21	4.619400e-21	-3.980456e-21	8.599856e-21
58            	1.246370e+00	6.231849e-01	6.231849e-01	1.559194e-03	7.398696e-04	8.193246e-04	-3.972748e-05	2.712239e-19	-6.158823e-21	4.842286e-21	-3.737679e-21	8.579966e-21
58.5          	1.244350e+00	6.221751e-01	6.221751e-01	-7.215675e-04	-4.015335e-04	-3.200339e-04	-4.074980e-05	2.708163e-19	-5.980600e-21	5.121796e-21	-3.419703e-21	8.541498e-21
59            	1.242047e+00	6.210235e-01	6.210235e-01	-3.416254e-03	-1.748377e-03	-1.667877e-03	-4.024984e-05	2.703940e-19	-5.762386e-21	5.447168e-21	-3.038801e-21	8.485970e-21
59.5          	1.239639e+00	6.198197e-01	6.198197e-01	-6.570409e-03	-3.323261e-03	-3.247147e-03	-3.805693e-05	2.699365e-19	-5.499450e-21	5.822146e-21	-2.588377e-21	8.410523e-21
60            	1.237278e+00	6.186392e-01	6.186392e-01	-1.015998e-02	-5.113730e-03	-5.046246e-03	-3.374200e-05	2.694509e-19	-5.189088e-21	6.251250e-21	-2.063463e-21	8.314713e-21
60.5          	1.235204e+00	6.176022e-01	6.176022e-01	-1.418926e-02	-7.121580e-03	-7.067685e-03	-2.694785e-05	2.689790e-19	-4.829124e-21	6.723397e-21	-1.467426e-21	8.190823e-21
61            	1.233284e+00	6.166422e-01	6.166422e-01	-1.853731e-02	-9.286639e-03	-9.250668e-03	-1.798524e-05	2.685637e-19	-4.438025e-21	7.215185e-21	-8.304330e-22	8.045618e-21
61.5          	1.231440e+00	6.157201e-01	6.157201e-01	-2.312485e-02	-1.157004e-02	-1.155481e-02	-7.618206e-06	2.681866e-19	-4.005615e-21	7.739516e-21	-1.358566e-22	7.875373e-21
62            	1.229479e+00	6.147393e-01	6.147393e-01	-2.785752e-02	-1.392485e-02	-1.393267e-02	3.907940e-06	2.678205e-19	-3.538221e-21	8.288208e-21	6.058829e-22	7.682325e-21
62.5          	1.227418e+00	6.137088e-01	6.137088e-01	-3.261551e-02	-1.629133e-02	-1.632418e-02	1.642743e-05	2.674249e-19	-3.041493e-21	8.857627e-21	1.387321e-21	7.470306e-21
63            	1.225366e+00	6.126829e-01	6.126829e-01	-3.729847e-02	-1.861956e-02	-1.867891e-02	2.967401e-05	2.669831e-19	-2.532044e-21	9.430259e-21	2.183085e-21	7.247174e-21
63.5          	1.223515e+00	6.117573e-01	6.117573e-01	-4.170653e-02	-2.080963e-02	-2.089691e-02	4.364004e-05	2.665187e-19	-2.025221e-21	9.979397e-21	2.964477e-21	7.014920e-21
64            	1.221770e+00	6.108848e-01	6.108848e-01	-4.564563e-02	-2.276464e-02	-2.288099e-02	5.817354e-05	2.660576e-19	-1.535297e-21	1.048992e-20	3.709663e-21	6.780257e-21
64.5          	1.220129e+00	6.100646e-01	6.100646e-01	-4.908657e-02	-2.446997e-02	-2.461660e-02	7.331840e-05	2.656415e-19	-1.075870e-21	1.095043e-20	4.399342e-21	6.551083e-21
65            	1.218431e+00	6.092157e-01	6.092157e-01	-5.177125e-02	-2.579558e-02	-2.597567e-02	9.004276e-05	2.652566e-19	-6.684701e-22	1.131577e-20	4.989413e-21	6.326353e-21
65.5          	1.216540e+00	6.082700e-01	6.082700e-01	-5.347362e-02	-2.662783e-02	-2.684578e-02	1.089768e-04	2.648802e-19	-3.162298e-22	1.159086e-20	5.479201e-21	6.111661e-21
66            	1.214597e+00	6.072985e-01	6.072985e-01	-5.379642e-02	-2.676772e-02	-2.702870e-02	1.304902e-04	2.644787e-19	-6.901670e-23	1.170784e-20	5.784902e-21	5.922936e-21
