Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
23            	1.655949e+00	8.279746e-01	8.279746e-01	-2.300011e-05	-1.145555e-05	-1.154456e-05	4.450310e-08	3.179506e-19	-5.017327e-21	4.264052e-21	-2.885301e-21	7.149353e-21
23.5          	1.648864e+00	8.244321e-01	8.244321e-01	-2.166956e-05	-1.081854e-05	-1.085103e-05	1.624566e-08	3.164803e-19	-5.029959e-21	4.268466e-21	-2.895726e-21	7.164192e-21
24            	1.641840e+00	8.209201e-01	8.209201e-01	-1.903937e-05	-9.428105e-06	-9.611267e-06	9.158112e-08	3.150270e-19	-5.042312e-21	4.271664e-21	-2.906480e-21	7.178144e-21
24.5          	1.634674e+00	8.173371e-01	8.173371e-01	-1.595501e-05	-7.853074e-06	-8.101935e-06	1.244304e-07	3.136047e-19	-5.054935e-21	4.277859e-21	-2.916005e-21	7.193864e-21
25            	1.628336e+00	8.141681e-01	8.141681e-01	-1.046905e-05	-5.079930e-06	-5.389118e-06	1.545944e-07	3.122510e-19	-5.067329e-21	4.279593e-21	-2.927533e-21	7.207126e-21
25.5          	1.621593e+00	8.107964e-01	8.107964e-01	-3.924562e-06	-1.761331e-06	-2.163231e-06	2.009503e-07	3.109118e-19	-5.078588e-21	4.286759e-21	-2.935209e-21	7.221968e-21
26            	1.615597e+00	8.077987e-01	8.077987e-01	3.758924e-06	2.088950e-06	1.669974e-06	2.094879e-07	3.096321e-19	-5.090453e-21	4.288970e-21	-2.945968e-21	7.234938e-21
26.5          	1.609478e+00	8.047388e-01	8.047388e-01	1.331880e-05	6.889910e-06	6.428894e-06	2.305082e-07	3.083772e-19	-5.101473e-21	4.292141e-21	-2.955402e-21	7.247543e-21
27            	1.603460e+00	8.017298e-01	8.017298e-01	2.327140e-05	1.191551e-05	1.135589e-05	2.798069e-07	3.071559e-19	-5.112395e-21	4.295665e-21	-2.964562e-21	7.260228e-21
27.5          	1.597566e+00	7.987832e-01	7.987832e-01	3.574592e-05	1.817815e-05	1.756777e-05	3.051917e-07	3.059729e-19	-5.121373e-21	4.300881e-21	-2.970933e-21	7.271814e-21
28            	1.591866e+00	7.959329e-01	7.959329e-01	4.765816e-05	2.416106e-05	2.349710e-05	3.319768e-07	3.048129e-19	-5.130013e-21	4.305016e-21	-2.977505e-21	7.282521e-21
28.5          	1.586380e+00	7.931902e-01	7.931902e-01	6.243523e-05	3.150891e-05	3.092632e-05	2.912910e-07	3.036995e-19	-5.138257e-21	4.311202e-21	-2.982656e-21	7.293858e-21
29            	1.581096e+00	7.905480e-01	7.905480e-01	7.085994e-05	3.575071e-05	3.510923e-05	3.207383e-07	3.026183e-19	-5.145724e-21	4.314575e-21	-2.988436e-21	7.303011e-21
29.5          	1.575599e+00	7.877993e-01	7.877993e-01	8.190753e-05	4.119841e-05	4.070912e-05	2.446422e-07	3.015465e-19	-5.152534e-21	4.323010e-21	-2.991028e-21	7.314039e-21
30            	1.570507e+00	7.852534e-01	7.852534e-01	9.279099e-05	4.657488e-05	4.621611e-05	1.793815e-07	3.005171e-19	-5.158309e-21	4.327756e-21	-2.994431e-21	7.322187e-21
30.5          	1.565278e+00	7.826392e-01	7.826392e-01	1.015139e-04	5.082273e-05	5.069115e-05	6.578706e-08	2.995079e-19	-5.163672e-21	4.335786e-21	-2.995779e-21	7.331565e-21
31            	1.560493e+00	7.802467e-01	7.802467e-01	1.073661e-04	5.369813e-05	5.366800e-05	1.506392e-08	2.985355e-19	-5.168683e-21	4.341922e-21	-2.997723e-21	7.339644e-21
31.5          	1.555706e+00	7.778532e-01	7.778532e-01	1.037897e-04	5.179818e-05	5.199153e-05	-9.667406e-08	2.975863e-19	-5.174361e-21	4.348270e-21	-3.000226e-21	7.348496e-21
32            	1.551011e+00	7.755055e-01	7.755055e-01	1.073291e-04	5.339192e-05	5.393719e-05	-2.726373e-07	2.966533e-19	-5.178962e-21	4.354245e-21	-3.001839e-21	7.356084e-21
32.5          	1.546472e+00	7.732359e-01	7.732359e-01	1.049508e-04	5.207502e-05	5.287574e-05	-4.003560e-07	2.957423e-19	-5.183034e-21	4.362692e-21	-3.001688e-21	7.364380e-21
33            	1.542045e+00	7.710223e-01	7.710223e-01	8.889844e-05	4.391546e-05	4.498298e-05	-5.337603e-07	2.948533e-19	-5.187027e-21	4.370625e-21	-3.001714e-21	7.372339e-21
33.5          	1.537825e+00	7.689125e-01	7.689125e-01	7.519188e-05	3.688805e-05	3.830383e-05	-7.078921e-07	2.939886e-19	-5.189803e-21	4.377736e-21	-3.000934e-21	7.378671e-21
34            	1.533629e+00	7.668143e-01	7.668143e-01	4.816244e-05	2.321487e-05	2.494757e-05	-8.663505e-07	2.931366e-19	-5.192791e-21	4.386031e-21	-2.999775e-21	7.385806e-21
34.5          	1.529561e+00	7.647807e-01	7.647807e-01	1.753395e-05	7.745512e-06	9.788440e-06	-1.021464e-06	2.923012e-19	-5.195148e-21	4.393172e-21	-2.998562e-21	7.391734e-21
35            	1.525694e+00	7.628470e-01	7.628470e-01	-1.958939e-05	-1.094550e-05	-8.643893e-06	-1.150802e-06	2.914892e-19	-5.198041e-21	4.400599e-21	-2.997741e-21	7.398340e-21
35.5          	1.521798e+00	7.608992e-01	7.608992e-01	-6.184221e-05	-3.217655e-05	-2.966567e-05	-1.255440e-06	2.906872e-19	-5.200504e-21	4.409641e-21	-2.995683e-21	7.405324e-21
36            	1.517982e+00	7.589911e-01	7.589911e-01	-1.107287e-04	-5.673804e-05	-5.399069e-05	-1.373675e-06	2.899049e-19	-5.201598e-21	4.419674e-21	-2.991761e-21	7.411435e-21
36.5          	1.514370e+00	7.571852e-01	7.571852e-01	-1.622140e-04	-8.254102e-05	-7.967301e-05	-1.434003e-06	2.891461e-19	-5.202673e-21	4.427382e-21	-2.988982e-21	7.416364e-21
37            	1.510680e+00	7.553402e-01	7.553402e-01	-2.202652e-04	-1.115685e-04	-1.086968e-04	-1.435849e-06	2.883992e-19	-5.203503e-21	4.436991e-21	-2.985007e-21	7.421998e-21
37.5          	1.507234e+00	7.536170e-01	7.536170e-01	-2.847311e-04	-1.436962e-04	-1.410349e-04	-1.330646e-06	2.876811e-19	-5.205978e-21	4.443782e-21	-2.984087e-21	7.427869e-21
38            	1.503921e+00	7.519605e-01	7.519605e-01	-3.402386e-04	-1.713812e-04	-1.688574e-04	-1.261931e-06	2.869758e-19	-5.205824e-21	4.452445e-21	-2.979602e-21	7.432047e-21
38.5          	1.500629e+00	7.503144e-01	7.503144e-01	-4.038742e-04	-2.031059e-04	-2.007683e-04	-1.168841e-06	2.862774e-19	-5.205739e-21	4.459580e-21	-2.975949e-21	7.435529e-21
39            	1.497302e+00	7.486512e-01	7.486512e-01	-4.562175e-04	-2.290676e-04	-2.271499e-04	-9.588299e-07	2.855903e-19	-5.207299e-21	4.467644e-21	-2.973477e-21	7.441121e-21
39.5          	1.494010e+00	7.470051e-01	7.470051e-01	-4.987420e-04	-2.499966e-04	-2.487454e-04	-6.255858e-07	2.849029e-19	-5.207184e-21	4.475242e-21	-2.969563e-21	7.444805e-21
40            	1.490918e+00	7.454588e-01	7.454588e-01	-5.428844e-04	-2.716679e-04	-2.712165e-04	-2.257089e-07	2.842293e-19	-5.207811e-21	4.480694e-21	-2.967464e-21	7.448158e-21
40.5          	1.487963e+00	7.439816e-01	7.439816e-01	-5.611227e-04	-2.803013e-04	-2.808214e-04	2.600060e-07	2.835728e-19	-5.210395e-21	4.483807e-21	-2.968492e-21	7.452298e-21
41            	1.485079e+00	7.425395e-01	7.425395e-01	-5.694869e-04	-2.839016e-04	-2.855854e-04	8.419110e-07	2.829339e-19	-5.212897e-21	4.486917e-21	-2.969438e-21	7.456355e-21
41.5          	1.482223e+00	7.411117e-01	7.411117e-01	-5.614994e-04	-2.792365e-04	-2.822629e-04	1.513212e-06	2.823089e-19	-5.216407e-21	4.488029e-21	-2.972392e-21	7.460422e-21
42            	1.479408e+00	7.397038e-01	7.397038e-01	-5.473054e-04	-2.714416e-04	-2.758638e-04	2.211102e-06	2.816970e-19	-5.220798e-21	4.486631e-21	-2.977483e-21	7.464114e-21
42.5          	1.476510e+00	7.382548e-01	7.382548e-01	-4.722397e-04	-2.330862e-04	-2.391535e-04	3.033655e-06	2.810879e-19	-5.226591e-21	4.484915e-21	-2.984134e-21	7.469049e-21
43            	1.473693e+00	7.368465e-01	7.368465e-01	-3.965084e-04	-1.944213e-04	-2.020871e-04	3.832924e-06	2.804836e-19	-5.233627e-21	4.479916e-21	-2.993669e-21	7.473585e-21
43.5          	1.470991e+00	7.354955e-01	7.354955e-01	-2.823134e-04	-1.365751e-04	-1.457384e-04	4.581630e-06	2.798962e-19	-5.242147e-21	4.471848e-21	-3.006223e-21	7.478071e-21
44            	1.468295e+00	7.341474e-01	7.341474e-01	-1.564088e-04	-7.292048e-05	-8.348835e-05	5.283937e-06	2.793168e-19	-5.253214e-21	4.461151e-21	-3.022638e-21	7.483789e-21
44.5          	1.465738e+00	7.328690e-01	7.328690e-01	2.068365e-05	1.627504e-05	4.408610e-06	5.933216e-06	2.787542e-19	-5.267191e-21	4.446887e-21	-3.043748e-21	7.490635e-21
45            	1.463179e+00	7.315895e-01	7.315895e-01	2.168450e-04	1.148637e-04	1.019812e-04	6.441265e-06	2.781991e-19	-5.282621e-21	4.430566e-21	-3.067338e-21	7.497904e-21
45.5          	1.460705e+00	7.303525e-01	7.303525e-01	4.401199e-04	2.268967e-04	2.132233e-04	6.836701e-06	2.776555e-19	-5.300688e-21	4.411308e-21	-3.095034e-21	7.506342e-21
46            	1.458158e+00	7.290792e-01	7.290792e-01	6.933291e-04	3.537120e-04	3.396171e-04	7.047423e-06	2.771168e-19	-5.319292e-21	4.390373e-21	-3.124105e-21	7.514479e-21
46.5          	1.455604e+00	7.278022e-01	7.278022e-01	9.660887e-04	4.900020e-04	4.760867e-04	6.957642e-06	2.765804e-19	-5.341891e-21	4.369343e-21	-3.157220e-21	7.526562e-21
47            	1.453219e+00	7.266093e-01	7.266093e-01	1.250919e-03	6.321679e-04	6.187507e-04	6.708564e-06	2.760582e-19	-5.364507e-21	4.344844e-21	-3.192085e-21	7.536928e-21
47.5          	1.450851e+00	7.254255e-01	7.254255e-01	1.547380e-03	7.798344e-04	7.675458e-04	6.144290e-06	2.755439e-19	-5.389263e-21	4.319171e-21	-3.229677e-21	7.548848e-21
48            	1.448475e+00	7.242373e-01	7.242373e-01	1.846381e-03	9.284080e-04	9.179728e-04	5.217567e-06	2.750390e-19	-5.413949e-21	4.293938e-21	-3.266980e-21	7.560918e-21
48.5          	1.446153e+00	7.230765e-01	7.230765e-01	2.132793e-03	1.070336e-03	1.062457e-03	3.939564e-06	2.745425e-19	-5.440684e-21	4.268206e-21	-3.306581e-21	7.574787e-21
49            	1.443900e+00	7.219502e-01	7.219502e-01	2.391642e-03	1.198157e-03	1.193485e-03	2.336215e-06	2.740559e-19	-5.466700e-21	4.243937e-21	-3.344731e-21	7.588668e-21
49.5          	1.441578e+00	7.207888e-01	7.207888e-01	2.650377e-03	1.325549e-03	1.324828e-03	3.603866e-07	2.735710e-19	-5.492335e-21	4.223739e-21	-3.380466e-21	7.604205e-21
50            	1.439417e+00	7.197083e-01	7.197083e-01	2.824044e-03	1.409981e-03	1.414064e-03	-2.041661e-06	2.730986e-19	-5.515106e-21	4.205745e-21	-3.412233e-21	7.617978e-21
50.5          	1.437139e+00	7.185694e-01	7.185694e-01	2.960000e-03	1.475189e-03	1.484811e-03	-4.811029e-06	2.726244e-19	-5.535569e-21	4.194976e-21	-3.438080e-21	7.633057e-21
51            	1.434961e+00	7.174804e-01	7.174804e-01	3.031770e-03	1.508047e-03	1.523723e-03	-7.838127e-06	2.721591e-19	-5.552695e-21	4.188995e-21	-3.458197e-21	7.647192e-21
51.5          	1.432873e+00	7.164363e-01	7.164363e-01	2.980264e-03	1.478901e-03	1.501363e-03	-1.123121e-05	2.717048e-19	-5.563539e-21	4.191531e-21	-3.467774e-21	7.659305e-21
52            	1.430759e+00	7.153796e-01	7.153796e-01	2.850843e-03	1.410717e-03	1.440127e-03	-1.470505e-05	2.712556e-19	-5.569129e-21	4.203599e-21	-3.467330e-21	7.670929e-21
52.5          	1.428683e+00	7.143414e-01	7.143414e-01	2.608187e-03	1.285775e-03	1.322412e-03	-1.831839e-05	2.708117e-19	-5.567720e-21	4.224844e-21	-3.455298e-21	7.680141e-21
53            	1.426673e+00	7.133365e-01	7.133365e-01	2.265854e-03	1.110936e-03	1.154918e-03	-2.199092e-05	2.703767e-19	-5.560048e-21	4.255358e-21	-3.432369e-21	7.687727e-21
53.5          	1.424648e+00	7.123240e-01	7.123240e-01	1.728502e-03	8.386402e-04	8.898621e-04	-2.561095e-05	2.699456e-19	-5.543048e-21	4.298663e-21	-3.393717e-21	7.692380e-21
54            	1.422667e+00	7.113334e-01	7.113334e-01	1.096296e-03	5.191347e-04	5.771612e-04	-2.901330e-05	2.695201e-19	-5.516285e-21	4.355246e-21	-3.338662e-21	7.693908e-21
54.5          	1.420704e+00	7.103521e-01	7.103521e-01	2.859027e-04	1.109568e-04	1.749459e-04	-3.199454e-05	2.691012e-19	-5.478677e-21	4.423779e-21	-3.266787e-21	7.690566e-21
55            	1.418718e+00	7.093590e-01	7.093590e-01	-6.317836e-04	-3.503226e-04	-2.814609e-04	-3.443085e-05	2.686824e-19	-5.429817e-21	4.507645e-21	-3.175994e-21	7.683639e-21
55.5          	1.416824e+00	7.084122e-01	7.084122e-01	-1.712187e-03	-8.920062e-04	-8.201812e-04	-3.591252e-05	2.682740e-19	-5.368328e-21	4.603433e-21	-3.066612e-21	7.670044e-21
56            	1.414947e+00	7.074736e-01	7.074736e-01	-2.948266e-03	-1.510600e-03	-1.437666e-03	-3.646689e-05	2.678699e-19	-5.295693e-21	4.712668e-21	-2.939359e-21	7.652027e-21
56.5          	1.413053e+00	7.065264e-01	7.065264e-01	-4.288815e-03	-2.180288e-03	-2.108528e-03	-3.587990e-05	2.674711e-19	-5.212067e-21	4.832865e-21	-2.795635e-21	7.628500e-21
57            	1.411209e+00	7.056044e-01	7.056044e-01	-5.693025e-03	-2.880431e-03	-2.812594e-03	-3.391892e-05	2.670765e-19	-5.119038e-21	4.960219e-21	-2.638928e-21	7.599147e-21
57.5          	1.409350e+00	7.046752e-01	7.046752e-01	-7.205587e-03	-3.633218e-03	-3.572369e-03	-3.042432e-05	2.666855e-19	-5.016092e-21	5.097807e-21	-2.467188e-21	7.564995e-21
58            	1.407567e+00	7.037835e-01	7.037835e-01	-8.724883e-03	-4.387741e-03	-4.337141e-03	-2.529987e-05	2.663015e-19	-4.904368e-21	5.239255e-21	-2.284740e-21	7.523995e-21
58.5          	1.405784e+00	7.028919e-01	7.028919e-01	-1.025036e-02	-5.143596e-03	-5.106760e-03	-1.841840e-05	2.659222e-19	-4.787890e-21	5.379573e-21	-2.098103e-21	7.477676e-21
59            	1.404057e+00	7.020287e-01	7.020287e-01	-1.175767e-02	-5.888553e-03	-5.869119e-03	-9.716774e-06	2.655501e-19	-4.668580e-21	5.516343e-21	-1.910409e-21	7.426752e-21
59.5          	1.402271e+00	7.011353e-01	7.011353e-01	-1.311371e-02	-6.556106e-03	-6.557604e-03	7.488531e-07	2.651773e-19	-4.549683e-21	5.646734e-21	-1.726316e-21	7.373050e-21
60            	1.400551e+00	7.002753e-01	7.002753e-01	-1.437528e-02	-7.174624e-03	-7.200651e-03	1.301333e-05	2.648115e-19	-4.432354e-21	5.765054e-21	-1.549827e-21	7.314881e-21
60.5          	1.398859e+00	6.994297e-01	6.994297e-01	-1.537148e-02	-7.658534e-03	-7.712949e-03	2.720735e-05	2.644512e-19	-4.323757e-21	5.863713e-21	-1.391900e-21	7.255613e-21
61            	1.397156e+00	6.985781e-01	6.985781e-01	-1.606783e-02	-7.990764e-03	-8.077061e-03	4.314843e-05	2.640933e-19	-4.228150e-21	5.938056e-21	-1.259122e-21	7.197178e-21
61.5          	1.395481e+00	6.977405e-01	6.977405e-01	-1.638752e-02	-8.133274e-03	-8.254245e-03	6.048513e-05	2.637397e-19	-4.150419e-21	5.980692e-21	-1.160073e-21	7.140765e-21
62            	1.393848e+00	6.969238e-01	6.969238e-01	-1.632913e-02	-8.085639e-03	-8.243486e-03	7.892344e-05	2.633926e-19	-4.095147e-21	5.984773e-21	-1.102761e-21	7.087534e-21
62.5          	1.392206e+00	6.961029e-01	6.961029e-01	-1.573410e-02	-7.769190e-03	-7.964914e-03	9.786225e-05	2.630479e-19	-4.066918e-21	5.947162e-21	-1.093337e-21	7.040499e-21
63            	1.390627e+00	6.953134e-01	6.953134e-01	-1.455159e-02	-7.158830e-03	-7.392763e-03	1.169665e-04	2.627096e-19	-4.074861e-21	5.858768e-21	-1.145477e-21	7.004245e-21
63.5          	1.389010e+00	6.945052e-01	6.945052e-01	-1.280712e-02	-6.267745e-03	-6.539372e-03	1.358135e-04	2.623738e-19	-4.119717e-21	5.718406e-21	-1.260514e-21	6.978921e-21
64            	1.387449e+00	6.937245e-01	6.937245e-01	-1.037249e-02	-5.032592e-03	-5.339897e-03	1.536525e-04	2.620436e-19	-4.207433e-21	5.519866e-21	-1.447500e-21	6.967366e-21
64.5          	1.385864e+00	6.929320e-01	6.929320e-01	-7.256778e-03	-3.458476e-03	-3.798302e-03	1.699128e-04	2.617145e-19	-4.342557e-21	5.258557e-21	-1.713278e-21	6.971836e-21
65            	1.384353e+00	6.921763e-01	6.921763e-01	-3.400336e-03	-1.516602e-03	-1.883734e-03	1.835661e-04	2.613913e-19	-4.528555e-21	4.931579e-21	-2.062766e-21	6.994345e-21
65.5          	1.382842e+00	6.914211e-01	6.914211e-01	1.157083e-03	7.723790e-04	3.847044e-04	1.938373e-04	2.610727e-19	-4.767748e-21	4.544614e-21	-2.495441e-21	7.040055e-21
66            	1.381319e+00	6.906593e-01	6.906593e-01	6.422860e-03	3.411363e-03	3.011497e-03	1.999328e-04	2.607585e-19	-5.063201e-21	4.094381e-21	-3.016010e-21	7.110391e-21
